Success,SendDatetime,ReceivedDatetime,Count,ResponseTime,StatusCode,UserProfile,UserPreference,Organization,Team,Plan,PlanCommand,PlanQuery,Storage,Auth,Websocket,Job
true,2025-01-26T15:59:15.777304441+09:00,2025-01-26T15:59:15.958949329+09:00,10,181,200,151170.7867117703,23928581.929743826,15364738.697892271,207702.79073862135,<nil>,381582.96017248323,15833317.588987468,16670029.49073463,156874.76062811186,<nil>,1096301.3319329738
true,2025-01-26T15:59:20.777269755+09:00,2025-01-26T15:59:20.980441309+09:00,11,203,200,151170.7867117703,19824331.616669226,19532504.62175062,171895.69504357778,<nil>,13578028.865979383,15833317.588987468,18752102.4,156874.76062811186,<nil>,1096301.3319329738
true,2025-01-26T15:59:27.137116556+09:00,2025-01-26T15:59:27.314547183+09:00,12,177,200,0,17752116.421553407,19722696.045790784,15940114.907525834,<nil>,13578028.86597938,214070.18112302755,18390079.082195472,156874.76062811186,<nil>,827760.6970270784
true,2025-01-26T15:59:32.138009387+09:00,2025-01-26T15:59:32.317870441+09:00,13,179,200,0,22367212.005330555,16673747.576794608,23076198.339264534,<nil>,11008764.070561286,168019.22536802426,18390079.082195472,336.43401301874775,<nil>,978019.8657976382
true,2025-01-26T15:59:37.138694357+09:00,2025-01-26T15:59:37.314259379+09:00,14,175,200,0,22367212.00533055,20330718.78978797,18871715.001850534,<nil>,17614070.15045366,297244.41579890833,15021885.014738366,336.4340130187478,<nil>,978019.8657976382
true,2025-01-26T15:59:42.138140424+09:00,2025-01-26T15:59:42.316004832+09:00,15,177,200,0,15745313.02131131,19143888.770160105,29578831.293241087,<nil>,17614070.15045366,374929.24541354214,15885807.374793615,0,<nil>,1401061.4066661866
true,2025-01-26T15:59:47.13816653+09:00,2025-01-26T15:59:47.31896292+09:00,16,180,200,5602.949922683478,15745313.02131131,29853171.04344952,45672587.93143931,<nil>,17614070.15045366,374929.24541354214,15885807.374793615,269.5623560381705,<nil>,1714326.5827403758
true,2025-01-26T15:59:52.138262241+09:00,2025-01-26T15:59:52.315683984+09:00,17,177,200,5602.949922683478,0,36998988.91594784,45672587.9314393,<nil>,21808596.77120059,497551.4612224395,33662922.824891716,269.5623560381705,<nil>,1714326.5827403758
true,2025-01-26T15:59:58.692865698+09:00,2025-01-26T15:59:58.868985816+09:00,18,176,200,7581.929391565618,0,36998988.91594784,29391942.88412503,<nil>,21808596.77120059,581835.1568198395,33662922.824891716,365.27504248165155,<nil>,2456757.8334154333
true,2025-01-26T16:00:03.692907663+09:00,2025-01-26T16:00:03.871248903+09:00,19,178,200,15846076.341419153,0,24249223.978526697,20602993.883225206,<nil>,13285274.681204373,581835.1568198395,40593299.9188092,2843376.730135935,<nil>,2456757.8334154333
true,2025-01-26T16:00:08.693712071+09:00,2025-01-26T16:00:08.869506437+09:00,20,175,200,15846076.341419153,0,15525911.89444137,20602993.883225206,<nil>,13907261.320383253,574331.9776030933,53627508.77192983,2435691.7949153055,<nil>,2804635.271893132
true,2025-01-26T16:00:13.693056929+09:00,2025-01-26T16:00:13.871600903+09:00,21,178,200,19040862.182593524,0,21035316.143729936,15420803.55160932,<nil>,13907261.320383253,647532.3363759953,53627508.77192983,2777493.1914379,<nil>,2225711.8078531916
true,2025-01-26T16:00:18.693531827+09:00,2025-01-26T16:00:18.869361154+09:00,22,175,200,19040862.182593524,0,15935947.296184465,0,<nil>,15992139.28107406,647532.3363759953,44003158.53099415,2777493.1914379005,<nil>,3016081.761813128
true,2025-01-26T16:00:23.692668256+09:00,2025-01-26T16:00:23.86901172+09:00,23,176,200,19040862.182593524,100.95881294520717,15935947.296184465,0,<nil>,15992139.28107406,581216.7403336917,50410124.97352808,2182312.3087740634,<nil>,3016081.7618131284
true,2025-01-26T16:00:28.693806672+09:00,2025-01-26T16:00:28.872819122+09:00,24,179,200,17647722.8881845,100.95881294520717,6823.823406913785,0,<nil>,15992139.28107406,581216.7403336917,58322176.19911849,2874675.612748166,<nil>,2900644.3184395554
true,2025-01-26T16:00:35.232771512+09:00,2025-01-26T16:00:35.413974315+09:00,25,181,200,21466057.492622145,76.33957692666107,5641.055782312924,0,<nil>,17262244.466496956,490064.78578892373,44994967.15868635,2874675.612748166,<nil>,2900644.3184395554
true,2025-01-26T16:00:40.233312679+09:00,2025-01-26T16:00:40.410746409+09:00,26,177,200,16722477.808289165,97.17632435021723,16667661.628693886,0,<nil>,17262244.466496956,391651.6090560781,39025398.83430474,2124427.241947122,<nil>,2380830.2164820093
true,2025-01-26T16:00:45.232729939+09:00,2025-01-26T16:00:45.409820817+09:00,27,177,200,16722477.808289165,95.79977746853788,16667661.628693888,0,<nil>,17262244.466496956,1165485.644322008,32530488.429419927,0,<nil>,2866548.312792382
true,2025-01-26T16:00:50.235586703+09:00,2025-01-26T16:00:50.419555313+09:00,28,183,200,0,6425.712645877176,27160980.617564496,0,<nil>,15044787.205504194,1472794.0056504116,20500960.04581157,0,<nil>,2866548.312792382
true,2025-01-26T16:00:55.236376047+09:00,2025-01-26T16:00:55.412461517+09:00,29,176,200,0,7961.127308066083,17582133.385251045,0,<nil>,17966669.081250757,1472794.0056504116,32334072.135388598,0,<nil>,2214068.7481654515
true,2025-01-26T16:01:00.232362722+09:00,2025-01-26T16:01:00.41042424+09:00,30,178,200,0,7961.127308066083,17582133.385251045,0,<nil>,17411135.893836927,1138709.9286177806,32334072.135388598,0,<nil>,2608383.9456360163
true,2025-01-26T16:01:06.840707614+09:00,2025-01-26T16:01:07.021512921+09:00,31,180,200,0,9073.36951750566,18353728.94831948,0,<nil>,17615885.141254168,1431833.5278544794,17677575.30049493,0,<nil>,2122514.471673627
true,2025-01-26T16:01:11.839633814+09:00,2025-01-26T16:01:12.020891147+09:00,32,181,200,0,16058278.586278588,18353728.94831948,0,<nil>,17615885.141254168,1190307.1725236177,17677575.30049493,0,<nil>,2815588.1069405563
true,2025-01-26T16:01:16.839848596+09:00,2025-01-26T16:01:17.01038126+09:00,33,170,200,0,16058278.586278588,87.89876972217834,898.7186238371072,<nil>,17615885.14125417,1190307.1725236177,14801924.842862755,0,<nil>,2815588.1069405563
true,2025-01-26T16:01:21.84036173+09:00,2025-01-26T16:01:22.032138532+09:00,34,191,200,0,22058578.935343843,107.8292002316643,898.7186238371072,<nil>,14655184.158836028,395088.4821418399,32881423.547467656,0,<nil>,7372308.536167296
true,2025-01-26T16:01:26.840279453+09:00,2025-01-26T16:01:27.018540818+09:00,35,178,200,0,14551132.210542182,10019.263109616266,15703496.381067466,<nil>,19330310.395256124,452746.501298919,32881423.547467656,0,<nil>,8762193.282579489
true,2025-01-26T16:01:31.839751342+09:00,2025-01-26T16:01:32.019483573+09:00,36,179,200,0,20610005.71260778,10019.263109616268,18557969.901500158,<nil>,20150330.485721257,452746.501298919,18747494.400000002,0,<nil>,8762193.282579489
true,2025-01-26T16:01:36.840591997+09:00,2025-01-26T16:01:37.016527632+09:00,37,175,200,0,20610005.71260778,14439.750173490633,18557969.901500154,<nil>,20150330.485721257,452746.501298919,32585645.05475404,0,<nil>,8593071.317998474
true,2025-01-26T16:01:43.418018131+09:00,2025-01-26T16:01:43.602649525+09:00,38,184,200,0,14651979.807947775,11922.46050366258,15315016.211129393,<nil>,19574033.889580026,461788.19844304206,32585645.05475404,0,<nil>,8593071.317998474
true,2025-01-26T16:01:48.419372442+09:00,2025-01-26T16:01:48.595433635+09:00,39,176,200,0,0,15195910.439950658,17400924.033365387,<nil>,19574033.889580026,461788.19844304206,44317390.93944857,0,<nil>,8593071.317998474
true,2025-01-26T16:01:53.41775644+09:00,2025-01-26T16:01:53.595223781+09:00,40,177,200,0,0,18870480.284076404,17400924.033365387,<nil>,20211668.59344894,461788.19844304206,30531847.763259657,0,<nil>,10161642.414583722
true,2025-01-26T16:01:58.420120279+09:00,2025-01-26T16:01:58.594342679+09:00,41,174,200,0,0,18870480.284076404,17400924.033365387,<nil>,19321720.129449837,455120.35419797717,30531847.763259657,0,<nil>,8797290.44843151
true,2025-01-26T16:02:03.418283839+09:00,2025-01-26T16:02:03.595847147+09:00,42,177,200,0,0,17730219.023943476,32561533.008307002,<nil>,14328419.646891402,455120.35419797717,33001828.013287283,0,<nil>,8797290.44843151
true,2025-01-26T16:02:08.417616669+09:00,2025-01-26T16:02:08.592899685+09:00,43,175,200,0,0,17730219.023943476,32561533.008307002,<nil>,18012505.331415392,395782.34939514764,33001828.013287283,0,<nil>,2312687.535531418
true,2025-01-26T16:02:14.95681923+09:00,2025-01-26T16:02:15.141661833+09:00,44,184,200,0,525.8923221775229,25782211.95583196,17158525.888683073,<nil>,18012505.331415392,455198.5778119444,33001828.013287283,0,<nil>,2767118.1209480283
true,2025-01-26T16:02:19.957552601+09:00,2025-01-26T16:02:20.134606912+09:00,45,177,200,0,525.8923221775229,17619070.384665426,17158525.888683073,<nil>,18012505.331415392,455198.5778119444,22407123.031617478,0,<nil>,2767118.1209480283
true,2025-01-26T16:02:24.958106885+09:00,2025-01-26T16:02:25.13386489+09:00,46,175,200,0,780.2152449284104,17619070.384665426,17158525.888683073,<nil>,18720476.106604867,443252.13773977355,16605895.370452331,0,<nil>,3527651.986725267
true,2025-01-26T16:02:29.95685926+09:00,2025-01-26T16:02:30.130297372+09:00,47,173,200,0,627.34182037525,19508217.804667242,22779557.190548692,<nil>,18720476.106604867,414889.845530514,16605895.370452331,0,<nil>,3527651.986725267
true,2025-01-26T16:02:34.956319707+09:00,2025-01-26T16:02:35.134508682+09:00,48,178,200,0,15307216.49484536,19508217.804667242,34850444.44942109,<nil>,18417446.337130316,342295.64728060545,18302291.16735411,0,<nil>,2752512
true,2025-01-26T16:02:39.957399509+09:00,2025-01-26T16:02:40.137208828+09:00,49,179,200,0,21696622.267183725,19508217.804667242,34850444.44942109,<nil>,18800266.53869884,415742.3385555497,18302291.16735411,0,<nil>,3583987.7415184234
true,2025-01-26T16:02:44.956911621+09:00,2025-01-26T16:02:45.133331691+09:00,50,176,200,0,21696622.267183725,19738529.077393964,19298713.559364073,<nil>,18800266.53869884,489370.9108149397,15538594.361385953,0,<nil>,3583987.7415184234
true,2025-01-26T16:02:51.512268678+09:00,2025-01-26T16:02:51.696995707+09:00,51,184,200,0,15160838.062324505,19738529.077393968,19298713.559364073,<nil>,15614507.319491679,445667.934889194,16662041.995333849,0,<nil>,2966655.808563379
true,2025-01-26T16:02:56.51055465+09:00,2025-01-26T16:02:56.693293049+09:00,52,182,200,0,22521189.662213407,15632173.605232783,15998579.933175152,<nil>,18323425.080722578,456407.82381025725,16662041.995333849,0,<nil>,3238909.495219035
true,2025-01-26T16:03:01.511639385+09:00,2025-01-26T16:03:01.688293724+09:00,53,176,200,0,22521189.662213407,21738891.540478356,17829834.780815326,<nil>,18323425.080722578,395416.52495507983,18745753.600000005,0,<nil>,3238909.495219035
true,2025-01-26T16:03:06.511413465+09:00,2025-01-26T16:03:06.68494299+09:00,54,173,200,5177.846251086356,16139966.217911197,16816929.17753218,17829834.780815322,<nil>,17429429.420596253,434868.0159980608,17737899.841506395,2446700.8926664675,<nil>,2794460.370537732
true,2025-01-26T16:03:11.518032556+09:00,2025-01-26T16:03:11.693518382+09:00,55,175,200,7198.396353351458,0,16816929.17753218,17155755.315178383,<nil>,17746215.59672555,384964.72110453644,17737899.8415064,2446700.8926664675,<nil>,2032505.355270954
true,2025-01-26T16:03:16.511406321+09:00,2025-01-26T16:03:16.68908883+09:00,56,177,200,7198.396353351457,0,166.90436412534126,20531880.93730209,<nil>,17746215.59672555,416257.0232663373,15021488.296611708,3372060.4091280103,<nil>,2032505.355270954
true,2025-01-26T16:03:23.148671684+09:00,2025-01-26T16:03:23.33416085+09:00,57,185,200,14222662.854247348,0,166.90436412534126,17130774.860038,<nil>,17855100.385620102,334452.2752793968,15477318.365662402,3105542.263958154,<nil>,1862168.571044495
true,2025-01-26T16:03:28.149160497+09:00,2025-01-26T16:03:28.326776855+09:00,58,177,200,20471891.221672308,0,230.54625277910674,13504281.02816877,<nil>,13734738.386631837,368387.4392584425,15477318.365662402,4978490.051214994,<nil>,1862168.571044495
true,2025-01-26T16:03:33.151949215+09:00,2025-01-26T16:03:33.329556507+09:00,59,177,200,20471891.221672308,0,183.46934836787085,16626269.498696527,<nil>,18563970.79389608,368387.4392584425,6236.259963578827,4978490.051214994,<nil>,1862168.571044495
true,2025-01-26T16:03:38.148886922+09:00,2025-01-26T16:03:38.316881737+09:00,60,167,200,20471891.221672308,0,14834240.98145173,13663403.22410705,<nil>,19218588.495972693,327068.1461867942,15509964.183795856,6639821.542878204,<nil>,1786474.985417508
true,2025-01-26T16:03:43.14947557+09:00,2025-01-26T16:03:43.326928562+09:00,61,177,200,43653643.76406523,71.73631300570948,18483151.085027978,18649410.70444141,<nil>,16005961.196514657,435520.64326581097,15509964.183795856,6639821.542878204,<nil>,1786474.985417508
true,2025-01-26T16:03:48.150458806+09:00,2025-01-26T16:03:48.326580249+09:00,62,176,200,43653643.76406523,94.06577255190153,18483151.085027978,18649410.70444141,<nil>,17721836.26242091,456061.3771001263,16456255.391974019,6770126.166835127,<nil>,1775115.1267297543
true,2025-01-26T16:03:54.756997331+09:00,2025-01-26T16:03:54.942630116+09:00,63,185,200,33519566.847999997,94.06577255190153,16213105.17389309,15217763.723068317,<nil>,17447062.23938224,391009.28900542774,16456255.391974019,4801956.732593936,<nil>,1775115.1267297543
true,2025-01-26T16:03:59.755749072+09:00,2025-01-26T16:03:59.946435674+09:00,64,190,200,33519566.847999997,17318488.145173952,16213105.17389309,410.8654656341532,<nil>,17202329.26541217,465407.3151607398,16456255.39197402,4801956.732593936,<nil>,1775115.1267297543
true,2025-01-26T16:04:04.756031659+09:00,2025-01-26T16:04:04.932046455+09:00,65,176,200,19639398.4,17318488.145173952,22360949.749573447,410.8654656341532,<nil>,17202329.265412174,465407.3151607398,17903069.025618985,2756179.503316067,<nil>,1526080.7664034525
true,2025-01-26T16:04:09.760514358+09:00,2025-01-26T16:04:09.936143862+09:00,66,175,200,21348055.484169222,16982613.34600629,15934895.513021652,679.8340248962655,<nil>,15615228.470663674,465407.3151607398,17903069.025618985,2756179.503316067,<nil>,1526080.7664034527
true,2025-01-26T16:04:14.760340815+09:00,2025-01-26T16:04:14.927291576+09:00,67,166,200,33199107.786582142,21499095.566941414,0,549.9319059474411,<nil>,16000492.903509736,462582.7328817362,17903069.025618985,2756179.503316067,<nil>,1526080.7664034527
true,2025-01-26T16:04:19.761547556+09:00,2025-01-26T16:04:19.939680977+09:00,68,178,200,21963412.319305338,16767847.106091866,0,16517029.357447619,<nil>,16000492.903509736,462582.7328817362,18187940.912508797,176.2243266333918,<nil>,1181799.415416576
true,2025-01-26T16:04:24.761001535+09:00,2025-01-26T16:04:24.93994541+09:00,69,178,200,21439226.385585345,16767847.106091868,0,16517029.357447619,<nil>,10905804.8,418951.7205285882,18187940.912508797,207.20356131121005,<nil>,1894966.069386199
true,2025-01-26T16:04:31.478188788+09:00,2025-01-26T16:04:31.668946729+09:00,70,190,200,16796577.635236263,19361852.233481407,81.03028744386636,30916930.90157746,<nil>,12668283.719220875,407154.13280653703,14463785.346672064,177.55388281847206,<nil>,1894966.069386199
true,2025-01-26T16:04:36.477659284+09:00,2025-01-26T16:04:36.656838653+09:00,71,179,200,16796577.63523626,15789104.56246549,122.43677886052491,30916930.90157746,<nil>,12668283.719220877,407154.13280653703,19525545.667447306,2159747.2262787567,<nil>,2033555.1350421468
true,2025-01-26T16:04:41.481540128+09:00,2025-01-26T16:04:41.653676901+09:00,72,172,200,21889540.793580025,15789104.56246549,17971342.681470342,51261729.41990315,<nil>,12668283.719220875,474067.73346071166,16353946.199531615,2924391.89501528,<nil>,1912342.6902749503
true,2025-01-26T16:04:46.48187979+09:00,2025-01-26T16:04:46.655379766+09:00,73,173,200,15249084.55625437,0,17971342.681470342,35034959.27418447,<nil>,9233132.651797438,474067.7334607118,14594369.109133488,2147734.7416069405,<nil>,2091274.0896148658
true,2025-01-26T16:04:51.482818492+09:00,2025-01-26T16:04:51.652574217+09:00,74,169,200,0,0,26588883.76963351,35034959.27418447,<nil>,11270853.857840922,406262.8790276783,34954671.14031409,2695726.9068699405,<nil>,1954106.650891574
true,2025-01-26T16:04:56.477716999+09:00,2025-01-26T16:04:56.658726078+09:00,75,181,200,0,177.24312512170317,16522171.289141927,33087584.817717206,<nil>,8965045.542945053,445188.38421444525,34954671.14031409,2695726.9068699405,<nil>,1954106.650891574
true,2025-01-26T16:05:03.172767461+09:00,2025-01-26T16:05:03.36153548+09:00,76,188,200,0,177.24312512170317,16522171.289141927,38987217.15602766,<nil>,8965045.542945053,445188.38421444525,16523121.002003128,3012561.5111910678,<nil>,1329368.6474046279
true,2025-01-26T16:05:08.176857382+09:00,2025-01-26T16:05:08.353925142+09:00,77,177,200,0,227.0132461342349,16503783.668513462,38987217.15602766,<nil>,6904243.053116987,438678.17819567275,16523121.002003124,2616794.6108847614,<nil>,1632591.7496443812
true,2025-01-26T16:05:13.175744478+09:00,2025-01-26T16:05:13.346610776+09:00,78,170,200,0,14493159.93392401,19814579.789309405,41382910.34800645,<nil>,11220575.166248772,457205.4389048192,26410807.857494894,2349580.4048421136,<nil>,1632591.7496443812
true,2025-01-26T16:05:18.17276226+09:00,2025-01-26T16:05:18.343807014+09:00,79,171,200,0,20944000,15766008.6902545,36162424.129757866,<nil>,11220575.166248772,457205.4389048192,32493898.09358752,190.56480878384667,<nil>,1632591.7496443812
true,2025-01-26T16:05:23.172221825+09:00,2025-01-26T16:05:23.346302501+09:00,80,174,200,0,16380958.394330937,15766008.6902545,28792189.750231266,<nil>,11220575.166248772,337674.04055800685,32493898.09358752,190.56480878384667,<nil>,1624765.6033287102
true,2025-01-26T16:05:28.172128419+09:00,2025-01-26T16:05:28.353032372+09:00,81,180,200,0,16380958.394330936,5455.56895858464,38915482.64479344,<nil>,11460589.77833457,403609.12345300196,17597473.032258064,236.35683167860148,<nil>,1624765.6033287102
true,2025-01-26T16:05:33.177519913+09:00,2025-01-26T16:05:33.355816317+09:00,82,178,200,0,16290521.350726912,15118757.417362675,38915482.64479344,<nil>,11460589.778334567,403609.12345300196,17597473.032258064,175.63569315209466,<nil>,1624024.4150559509
true,2025-01-26T16:05:39.855491585+09:00,2025-01-26T16:05:40.033276677+09:00,83,177,200,0,19362423.646802213,19361932.96574177,31126981.187689636,<nil>,11460589.77833457,411067.658305983,17597473.032258064,175.63569315209466,<nil>,1297324.8368938623
true,2025-01-26T16:05:44.853197475+09:00,2025-01-26T16:05:45.026154071+09:00,84,172,200,558.1268594009039,19362423.646802213,19798319.026950113,34626470.79504239,<nil>,11460589.77833457,448846.3039236939,33525321.738518637,226.8246760438587,<nil>,1645140.1705315164
true,2025-01-26T16:05:49.853423223+09:00,2025-01-26T16:05:50.026384416+09:00,85,172,200,558.1268594009039,29112415.16333955,17696958.232209228,34626470.79504238,<nil>,10264870.22743645,448846.3039236939,39566460.87277716,155.0516712722868,<nil>,1637529.0400972052
true,2025-01-26T16:05:54.858062749+09:00,2025-01-26T16:05:55.034422568+09:00,86,176,200,558.1268594009039,21535094.331204865,18277118.532011062,22725339.23318102,<nil>,10264870.22743645,462161.5654791771,29860461.471068453,0,<nil>,1637529.0400972052
true,2025-01-26T16:05:59.852928918+09:00,2025-01-26T16:06:00.030583616+09:00,87,177,200,16477238.777329262,17557622.2279378,18277118.532011062,20338692.03121265,<nil>,9537454.426977273,463060.1248449605,19306113.545662865,0,<nil>,1624405.7378724099
true,2025-01-26T16:06:04.852840062+09:00,2025-01-26T16:06:05.028179907+09:00,88,175,200,19336330.01870631,14842470.07725718,23951427.91451732,16232916.631895186,<nil>,6552575.610323716,463060.1248449604,14802859.476415,0,<nil>,1642265.2626733412
true,2025-01-26T16:06:11.512230886+09:00,2025-01-26T16:06:11.694587331+09:00,89,182,200,19336330.01870631,18491775.218484376,17460347.508434147,21076824.79141836,<nil>,6759695.226817306,499459.2877002515,14802859.476415,0,<nil>,1642265.2626733412
true,2025-01-26T16:06:16.511676481+09:00,2025-01-26T16:06:16.689773493+09:00,90,178,200,22209470.010835472,14761650.793650795,0,15888425.067897327,<nil>,7140894.522327228,459709.85203897516,17947058.72090504,0,<nil>,1850139.4122664183
true,2025-01-26T16:06:21.514811708+09:00,2025-01-26T16:06:21.690962381+09:00,91,176,200,17079668.14505609,19345568.62745098,0,0,<nil>,7140894.522327228,459709.85203897516,16117016.527679916,0,<nil>,1946871.894788115
true,2025-01-26T16:06:26.516534902+09:00,2025-01-26T16:06:26.690735433+09:00,92,174,200,17079668.14505609,16161932.88366013,0,0,<nil>,3290857.167307466,424241.1433300442,18343992.569054022,0,<nil>,1916183.538653812
true,2025-01-26T16:06:31.511770821+09:00,2025-01-26T16:06:31.690352865+09:00,93,178,200,17433906.790945403,18174556.390977442,0,0,<nil>,3982066.4789896426,436518.3510747606,18343992.569054022,0,<nil>,1916183.538653812
true,2025-01-26T16:06:36.511894096+09:00,2025-01-26T16:06:36.688680775+09:00,94,176,200,17433906.790945403,18174556.390977442,0,0,<nil>,3156244.684331044,436518.3510747606,14748671.936589262,50204.898536439025,<nil>,1876626.9569911824
true,2025-01-26T16:06:41.51699424+09:00,2025-01-26T16:06:41.692569687+09:00,95,175,200,1410.630237630582,13235500.496218473,0,93.22014611165478,<nil>,3156244.684331044,420973.0625777041,31664057.069289383,50204.898536439025,<nil>,1989695.792880259
true,2025-01-26T16:06:48.238881798+09:00,2025-01-26T16:06:48.421573227+09:00,96,182,200,1410.630237630582,18298812.897731304,0,93.22014611165478,<nil>,1879304.4527191652,467447.09772971657,31664057.069289383,69332.4525652437,<nil>,1919698.228786749
true,2025-01-26T16:06:53.234524001+09:00,2025-01-26T16:06:53.408896455+09:00,97,174,200,14537188.535055418,18298812.897731304,65902.16135604611,93.22014611165478,<nil>,1606370.1268023509,467447.09772971657,30360880.683428477,2991426.321072817,<nil>,1919698.228786749
true,2025-01-26T16:06:58.234162033+09:00,2025-01-26T16:06:58.965432911+09:00,98,731,200,17959319.95398351,13539929.981795268,65902.16135604611,191.5764364724866,<nil>,115973.56315761645,504705.4741930897,30360880.683428477,2272805.397477266,<nil>,1264571.7333333332
true,2025-01-26T16:07:03.237674016+09:00,2025-01-26T16:07:03.415039241+09:00,99,177,200,21760886.35293466,16611903.17791596,89678.47653337951,191.5764364724866,<nil>,95686.56547348383,489326.8087515671,22960075.4485884,2272805.397477266,<nil>,1749014.3253702915
true,2025-01-26T16:07:08.234252108+09:00,2025-01-26T16:07:08.409723337+09:00,100,175,200,17366335.80086604,16611903.177915957,87746.82174600427,161.19507443179015,<nil>,133975668.0057338,489326.8087515671,15611140.859140862,2428888.87960041,<nil>,1749014.325370292
true,2025-01-26T16:07:13.23877878+09:00,2025-01-26T16:07:13.416312927+09:00,101,177,200,14926062.125961812,0,17134538.976998214,17264291.464199338,<nil>,175476918.4814119,505625.6325871651,15611140.859140858,2428888.87960041,<nil>,1501339.4559290656
true,2025-01-26T16:07:19.89751674+09:00,2025-01-26T16:07:20.080519711+09:00,102,183,200,19009709.639953543,0,17134538.976998214,17264291.464199338,<nil>,271749978.7734578,404831.2695043828,7208.951949960692,2530599.822222222,<nil>,1707821.1826072782
true,2025-01-26T16:07:24.892124134+09:00,2025-01-26T16:07:25.084084362+09:00,103,191,200,14319650.043744532,0,23639069.379238393,16057690.862561924,<nil>,332634330.43172425,485679.2154381525,7301.562402160167,2454933.321835859,<nil>,1706666.6666666665
true,2025-01-26T16:07:29.898513174+09:00,2025-01-26T16:07:30.073953537+09:00,104,175,200,19370052.273399744,0,16866769.17350758,19359184.713375796,<nil>,332634330.4317243,451041.6462518374,16697288.426863745,2454933.321835859,<nil>,1726223.2722976964
true,2025-01-26T16:07:34.896251684+09:00,2025-01-26T16:07:35.071064165+09:00,105,174,200,19370052.273399748,83.68747956848644,24944168.472755175,15430765.630886992,<nil>,484276396.96610874,451041.6462518374,16697288.426863745,0,<nil>,1746345.6711285766
true,2025-01-26T16:07:39.891437615+09:00,2025-01-26T16:07:40.294643899+09:00,106,403,200,95.97225801916632,83.68747956848642,36809632.83426578,15430765.630886989,<nil>,317613919.23432124,447790.5094684419,20019017.192787223,0,<nil>,1474085.530039434
true,2025-01-26T16:07:44.895735259+09:00,2025-01-26T16:07:45.072318065+09:00,107,176,200,95.97225801916632,91.31239271462648,36809632.83426578,19674200.647249192,<nil>,317613919.23432124,446305.7339191168,15909687.92401628,0,<nil>,1480569.8020483581
true,2025-01-26T16:07:49.895664416+09:00,2025-01-26T16:07:50.07179052+09:00,108,176,200,102.39999999999999,91.31239271462648,17174609.10716135,15543930.124703342,<nil>,378594601.95146364,446305.7339191169,15909687.92401628,0,<nil>,1712829.479463626
true,2025-01-26T16:07:56.660680641+09:00,2025-01-26T16:07:56.846656081+09:00,109,185,200,19422353.598536354,91.31239271462648,21244967.919052474,19982383.64747573,<nil>,378594601.95146364,448716.0857206218,19781444.050768875,0,<nil>,1713360.0095461593
