Success,SendDatetime,ReceivedDatetime,Count,ResponseTime,StatusCode,UserProfile,UserPreference,Organization,Team,Plan,PlanCommand,PlanQuery,Storage,Auth,Websocket,WebGateway,Job
true,2025-01-26T14:01:02.150847638+09:00,2025-01-26T14:01:02.32998424+09:00,13,179,200,0.02017187967969701,0.014493009186158905,0.020121197507373314,0.022746095955777396,<nil>,0.02037230164479844,0.8006657709212505,1.1709611807855944,0.0054240110591238086,<nil>,1.699999998859667,0.03620530853289857
true,2025-01-26T14:01:07.150204215+09:00,2025-01-26T14:01:07.333630393+09:00,14,183,200,0.019449343397044568,0.014233573338657832,0.020298331670708446,0.02283495535154053,<nil>,0.020770963513099955,0.9901318655620134,1.302670371187736,0.005064959936602699,<nil>,2.5265251600173224,0.03620530853289857
true,2025-01-26T14:01:13.680664986+09:00,2025-01-26T14:01:13.870789188+09:00,15,190,200,0.016334079731398624,0.015504987992334608,0.020618723662524673,0.021444526944063617,<nil>,0.019135973144813995,0.9118984141658983,1.4763833613095034,0.005064959936602699,<nil>,3.2176968642640262,0.03419219882325527
true,2025-01-26T14:01:18.680566199+09:00,2025-01-26T14:01:18.860497601+09:00,16,179,200,0.01943538799154033,0.01679078511030624,0.021421468685875827,0.019620453484515618,<nil>,0.02279502454951585,1.0078121838115344,1.3584939482463838,0.003440374999999918,<nil>,3.6317389549458516,0.03923756516348416
true,2025-01-26T14:01:23.680569093+09:00,2025-01-26T14:01:23.855799676+09:00,17,175,200,0.019910297768691132,0.017170556631159593,0.021073951168126534,0.021082890109231513,<nil>,0.02402399155505227,1.0047865377989835,1.6853618091753264,0.005234985001917272,<nil>,3.2272204100575337,0.036279260377357354
true,2025-01-26T14:01:28.68065994+09:00,2025-01-26T14:01:28.859334093+09:00,18,178,200,0.02020409693167989,0.019095851207464713,0.020451611894483027,0.02299661615899422,<nil>,0.022896460404202665,1.0517722222165087,1.7411618297479197,0.005234985001917272,<nil>,3.4878023994786815,0.030681425721656642
true,2025-01-26T14:01:33.680586258+09:00,2025-01-26T14:01:33.859917741+09:00,19,179,200,0.021320283199485673,0.01983755901240332,0.021070720208055897,0.022772203556878704,<nil>,0.02289829064402383,1.0560993757143218,1.4822392266743845,0.005234985001917272,<nil>,3.3253344913565734,0.027414852811362002
true,2025-01-26T14:01:38.680717295+09:00,2025-01-26T14:01:38.862098552+09:00,20,181,200,0.020538297668340817,0.018913721025110446,0.021665831362812346,0.019715182566188427,<nil>,0.02308953125702697,0.49562412773087744,1.192690265948935,0.005473666217977579,<nil>,3.192756337015214,0.027414852811362002
true,2025-01-26T14:01:43.681059224+09:00,2025-01-26T14:01:43.862076985+09:00,21,181,200,0.017510421302597973,0.017470730215757485,0.021313772898126422,0.019435796183289583,<nil>,0.021199796420324334,0.42485026259525815,0.761337765104786,0.005473666217977579,<nil>,2.314626480135755,0.023390016102737846
true,2025-01-26T14:01:50.214727347+09:00,2025-01-26T14:01:50.394981016+09:00,22,180,200,0.018489206031331286,0.01873469394384739,0.021419693543154948,0.02124610958611736,<nil>,0.023196364929948247,0.4377889265806046,0.61295186704339,0.005473666217977579,<nil>,2.1323939777761374,0.028931462628704635
true,2025-01-26T14:01:55.215020067+09:00,2025-01-26T14:01:55.389542386+09:00,23,174,200,0.019846154269276706,0.019334189343981074,0.01980659094565837,0.019056295458874987,<nil>,0.020319107151236037,0.36508862188756275,0.5056672480734846,0.005717362122640513,<nil>,2.0002048593015216,0.028931462628704635
true,2025-01-26T14:02:00.21548714+09:00,2025-01-26T14:02:00.390902421+09:00,24,175,200,0.018844035388522744,0.018220576058646767,0.019142326241605816,0.019117946437583213,<nil>,0.0214152152514001,0.3253737743588737,0.4100493817432036,0.005338921720156473,<nil>,1.873608139072442,0.028338463855549785
true,2025-01-26T14:02:05.214608767+09:00,2025-01-26T14:02:05.391828979+09:00,25,177,200,0.019735191732635417,0.01928194099208289,0.01801438884628017,0.01970321176933633,<nil>,0.02064759414994097,0.30793398996939736,0.3713943527830161,0.0054200125214359345,<nil>,1.4452235888753964,0.027930143538402515
true,2025-01-26T14:02:10.214790006+09:00,2025-01-26T14:02:10.396973285+09:00,26,182,200,0.019619370023662725,0.01684771874022697,0.02087870421527352,0.020604165028851887,<nil>,0.021440710674880337,0.3354374024736788,0.3946197205336306,0.0054200125214359345,<nil>,1.5732730952753313,0.02553211587473525
true,2025-01-26T14:02:15.214753668+09:00,2025-01-26T14:02:15.396423759+09:00,27,181,200,0.01868785284168356,0.0160791554128259,0.020045203610881187,0.019333155586480664,<nil>,0.019691456292625746,0.3126979477461323,0.391057602556771,0.00563512492126805,<nil>,1.5084666952611183,0.02790241941404239
true,2025-01-26T14:02:21.755658803+09:00,2025-01-26T14:02:21.947144046+09:00,28,191,200,0.018347231790649135,0.01679242821946559,0.019238523538779494,0.020598405921568967,<nil>,0.020230495514992612,0.2972154229065334,0.3743092755825808,0.005270218623481721,<nil>,1.35814507140383,0.024879978144499167
true,2025-01-26T14:02:26.755812166+09:00,2025-01-26T14:02:26.936204665+09:00,29,180,200,0.01802912315602674,0.015729866099441662,0.020761361845991175,0.019705723892626238,<nil>,0.021733789241991163,0.2833187402525058,0.3366752469657865,0.004399293036707102,<nil>,1.609030865961131,0.027706331624413147
true,2025-01-26T14:02:31.755644429+09:00,2025-01-26T14:02:31.931264194+09:00,30,175,200,0.019673496340536653,0.01516137091602472,0.02013151044498425,0.025090183214157232,<nil>,0.021718841842556614,0.3276892827969067,0.38600269541546317,0.005020327382179516,<nil>,1.51367208551456,0.023568710081144573
true,2025-01-26T14:02:36.759083521+09:00,2025-01-26T14:02:36.937142718+09:00,31,178,200,0.01987709630953369,0.01647116662820665,0.020040162860464467,0.024679047242234374,<nil>,0.021798764343387598,0.3231625674070017,0.38308874397402065,0.005020327382179516,<nil>,1.4655509661787662,0.02607814607943737
true,2025-01-26T14:02:41.756133793+09:00,2025-01-26T14:02:41.984572944+09:00,32,228,200,0.018559929234272667,0.015760728511139892,0.020814089901721206,0.024570654952282358,<nil>,0.021169198237396075,0.32136414368423627,0.37771438935627366,0.004480228039545848,<nil>,1.4981308273155518,0.02652085873773863
true,2025-01-26T14:02:46.756015468+09:00,2025-01-26T14:02:46.935800115+09:00,33,179,200,0.019055639669743017,0.016463610390348736,0.02132074602233406,0.02514018309159923,<nil>,0.02156435928833766,0.3173792760001044,0.3605490587844703,0.0052917860774707014,<nil>,1.5750941883078962,0.02722250460340471
true,2025-01-26T14:02:51.755616927+09:00,2025-01-26T14:02:51.948921048+09:00,34,193,200,0.019827430898755237,0.01660816256899659,0.02143593360712828,0.02403635114180716,<nil>,0.019692902361262234,0.31636373243514304,0.3575737268032106,0.0052917860774707014,<nil>,1.4004806140711865,0.02722250460340471
true,2025-01-26T14:02:58.297005726+09:00,2025-01-26T14:02:58.477625191+09:00,35,180,200,0.020189531703554496,0.01592850736448684,0.019880225503805984,0.024191698318463826,<nil>,0.022292539469617803,0.316363732435143,0.3746138129355512,0.004455889668911121,<nil>,1.5467657918575126,0.02539882712452875
true,2025-01-26T14:03:03.296701661+09:00,2025-01-26T14:03:03.489634519+09:00,36,192,200,0.02234666328444418,0.016938619831864184,0.020013890543031678,0.02580085755628804,<nil>,0.022518715270392155,0.31901610990911555,0.3802842132125341,0.003787721514671744,<nil>,1.4216928869879517,0.0268927907691988
true,2025-01-26T14:03:08.296362641+09:00,2025-01-26T14:03:08.471476292+09:00,37,175,200,0.02234666328444418,0.016258588677435105,0.020828826664859454,0.02319909996387639,<nil>,0.022865797445898648,0.3184700359460159,0.35639572239724976,0.004850042579546286,<nil>,1.546136434411491,0.026892790769198805
true,2025-01-26T14:03:13.29691107+09:00,2025-01-26T14:03:13.473381902+09:00,38,176,200,0.020865051832546645,0.015211422124822533,0.019733131912667342,0.019449787018397918,<nil>,0.019006250881751847,0.3226163373027234,0.33395145776771656,0.005531163211263996,<nil>,1.4918431258056286,0.02457787109179942
true,2025-01-26T14:03:18.296742084+09:00,2025-01-26T14:03:18.479156335+09:00,39,182,200,0.02169768221812477,0.019897375700506217,0.02077613404185641,0.021177755253976742,<nil>,0.023792339147903165,0.326634194724892,0.3312138313921934,0.005531163211263995,<nil>,1.438782342175447,0.027034555226225627
true,2025-01-26T14:03:23.296525729+09:00,2025-01-26T14:03:23.481012114+09:00,40,184,200,0.022193906417816312,0.01811664561962607,0.021608639456283402,0.020523430494937905,<nil>,0.024046216489830963,0.306147885190616,0.37604123720268745,0.005531163211263996,<nil>,1.500803110367603,0.026500618912955333
true,2025-01-26T14:03:29.816026591+09:00,2025-01-26T14:03:30.10366678+09:00,41,287,200,0.022121674246999665,0.01796393029093594,0.0189199788619825,0.019230984706796402,<nil>,0.023901036773281998,0.2949364401791643,0.3544780517475464,0.00561539189402321,<nil>,1.5518910338032914,0.023749205530562114
true,2025-01-26T14:03:34.816280757+09:00,2025-01-26T14:03:34.990733216+09:00,42,174,200,0.021496571170106074,0.019663939025179215,0.020481112164686455,0.020910583683453332,<nil>,0.024060473256326386,0.33481352132095926,0.3236556535255417,0.005274865967832153,<nil>,1.4146264254755356,0.023874805459131287
true,2025-01-26T14:03:39.816401779+09:00,2025-01-26T14:03:39.992484218+09:00,43,176,200,0.02242720015623517,0.019429805475143693,0.021829414310044166,0.019554750835002944,<nil>,0.022847331270252534,0.33428365843610003,0.3712758319760048,0.005274865967832153,<nil>,1.496080865138688,0.025854583408318338
true,2025-01-26T14:03:44.815998286+09:00,2025-01-26T14:03:44.993054651+09:00,44,177,200,0.017931793267649963,0.01961713423671891,0.0195313974562203,0.019850947704033905,<nil>,0.02210468568699537,0.3321407792772769,0.37019222978819216,0.005628506271379484,<nil>,1.47225339814269,0.02582111793194437
true,2025-01-26T14:03:49.816257438+09:00,2025-01-26T14:03:49.995474006+09:00,45,179,200,0.0219938955100843,0.020367195334736545,0.01982517160428883,0.021186320764653287,<nil>,0.02105941580597908,0.3316074880381127,0.3634229736349503,0.0045265150997717725,<nil>,1.4833310729974287,0.02355756398047662
true,2025-01-26T14:03:54.816115463+09:00,2025-01-26T14:03:55.0102027+09:00,46,194,200,0.022162712296444002,0.0203020000537275,0.018993329802254252,0.020444874280994743,<nil>,0.02087949397215664,0.3330766821255543,0.3631406360105871,0.005534197324414534,<nil>,1.5383647489578558,0.023661185191324305
true,2025-01-26T14:04:01.327404403+09:00,2025-01-26T14:04:01.521695534+09:00,47,194,200,0.022848439009096104,0.01728908223507139,0.022259266056665734,0.022014638126248473,<nil>,0.02292445734198903,0.3014708234748018,0.29696075865986077,0.005013915547024556,<nil>,1.4775712875447127,0.025263684709503777
true,2025-01-26T14:04:06.326585666+09:00,2025-01-26T14:04:06.517217231+09:00,48,190,200,0.02127679644474354,0.015767219340464385,0.02108275107557063,0.021124404063439017,<nil>,0.02013799600855392,0.2957880783105108,0.36287707596741875,0.004913903255247698,<nil>,1.5233454471689207,0.025263684709503777
true,2025-01-26T14:04:11.326720664+09:00,2025-01-26T14:04:11.501008663+09:00,49,174,200,0.023202131106840336,0.0170761126183717,0.020976005153830194,0.02121471972242091,<nil>,0.021379292853801336,0.29376243076628644,0.2996349467810866,0.004913903255247698,<nil>,1.444992778640555,0.02552341423265199
true,2025-01-26T14:04:16.327017276+09:00,2025-01-26T14:04:16.517605395+09:00,50,190,200,0.024677488366269686,0.017546596572730527,0.021038975638754717,0.020048216284346485,<nil>,0.02187808272064325,0.31714399139030963,0.36055111843377524,0.005138318611759663,<nil>,1.5180654362766175,0.02874212966076122
true,2025-01-26T14:04:21.326631712+09:00,2025-01-26T14:04:21.505144749+09:00,51,178,200,0.02548599937693392,0.018409536277271966,0.02235187923719382,0.021312282454963992,<nil>,0.022571869086083957,0.31680899727818296,0.36288703673962164,0.005138318611759663,<nil>,1.4499604591522997,0.029160652954188702
true,2025-01-26T14:04:26.326918203+09:00,2025-01-26T14:04:26.514442676+09:00,52,187,200,0.024213747133686736,0.017260096098195718,0.021713179348394562,0.02339584233225589,<nil>,0.022241535752435055,0.29995311166199756,0.34674085884846517,0.005138318611759663,<nil>,1.3968194020040354,0.029047168230387062
true,2025-01-26T14:04:31.326501255+09:00,2025-01-26T14:04:31.529874071+09:00,53,203,200,0.020329560443234584,0.017976077639040862,0.02152021576480358,0.024062183662056154,<nil>,0.020478094733540717,0.28584687832136163,0.34784832037652164,0.0040633294678802355,<nil>,1.5184671192968164,0.02690531725246071
true,2025-01-26T14:04:37.885713353+09:00,2025-01-26T14:04:38.066212772+09:00,54,180,200,0.021122804911183575,0.017703707754514207,0.020899719218182313,0.023335121944813828,<nil>,0.020827536067284956,0.3160899470007687,0.36259122870924565,0.004813072460818515,<nil>,1.4687664252481336,0.02916292427210551
true,2025-01-26T14:04:42.886003451+09:00,2025-01-26T14:04:43.060248499+09:00,55,174,200,0.02123665420800702,0.017161745459313392,0.02192940441918182,0.021352005568652875,<nil>,0.020824323718910888,0.31462814376777254,0.337100103539385,0.0041300707393369185,<nil>,1.459856516842217,0.030208429501417406
true,2025-01-26T14:04:47.885999408+09:00,2025-01-26T14:04:48.059778078+09:00,56,173,200,0.019376953865617084,0.01566435389163779,0.021478117784715853,0.021076411996110773,<nil>,0.02136158721001459,0.2894725595073981,0.364801570147392,0.00503979288522414,<nil>,1.5308620459062137,0.030208429501417406
true,2025-01-26T14:04:52.885673297+09:00,2025-01-26T14:04:53.063056566+09:00,57,177,200,0.016689438507189534,0.017079201916743364,0.019632102060318984,0.02161284563979299,<nil>,0.02124289499767434,0.2810308425016945,0.352595443622908,0.005157141138250756,<nil>,1.4271898296259091,0.027026028709369675
true,2025-01-26T14:04:57.886450843+09:00,2025-01-26T14:04:58.070660957+09:00,58,184,200,0.018840146265204256,0.01903338212289189,0.02248458878065402,0.023754050932616223,<nil>,0.020830545534379446,0.31484758244638544,0.34677984211261853,0.005126880150946256,<nil>,1.5478142688235816,0.024387108064853065
true,2025-01-26T14:05:02.885796531+09:00,2025-01-26T14:05:03.066658136+09:00,59,180,200,0.01964337527843731,0.020304486907092033,0.02192761695307835,0.02615916603832285,<nil>,0.01997114957995214,0.3128570953600094,0.3656653287459373,0.005075298005429203,<nil>,1.5583217666948277,0.023532339222842848
true,2025-01-26T14:05:09.383934966+09:00,2025-01-26T14:05:09.575990675+09:00,60,192,200,0.01958655940255864,0.0214186292980362,0.02038002959943158,0.025014431949455393,<nil>,0.02078448124050958,0.2866217645856454,0.36627615287460624,0.005075298005429203,<nil>,1.5601146893250195,0.023280543775727996
true,2025-01-26T14:05:14.383674639+09:00,2025-01-26T14:05:14.564745135+09:00,61,181,200,0.01947179329718949,0.022720771834236625,0.020220574479364067,0.024747465907226287,<nil>,0.019567584995074865,0.286540902008557,0.3371918769763849,0.004278830309029715,<nil>,1.5628044061462354,0.026123177774801574
true,2025-01-26T14:05:19.383766981+09:00,2025-01-26T14:05:19.557668695+09:00,62,173,200,0.01960861549396262,0.021933221623205067,0.02039794821709197,0.0228653643058682,<nil>,0.018904727872647124,0.3142360907146766,0.34615749619844965,0.006118809362279522,<nil>,1.5015118396831686,0.024400280468703038
true,2025-01-26T14:05:24.384208586+09:00,2025-01-26T14:05:24.589281147+09:00,63,205,200,0.019865773724238457,0.02295935655472855,0.020461462337018753,0.022837861146742685,<nil>,0.0231876883294173,0.31234464784142585,0.3334340330667799,0.006118809362279522,<nil>,1.5613128344832712,0.025499197326529378
true,2025-01-26T14:05:29.383920857+09:00,2025-01-26T14:05:29.562696757+09:00,64,178,200,0.020094504627319133,0.020711032309051493,0.021156678974345873,0.025070747749970597,<nil>,0.02413936867543413,0.31173060678578207,0.3335525202672251,0.006262854312931472,<nil>,1.5618428418878343,0.025499197326529378
true,2025-01-26T14:05:34.383968172+09:00,2025-01-26T14:05:34.565945094+09:00,65,181,200,0.01620854384691369,0.022802706110226497,0.018370893423479355,0.02267499916378632,<nil>,0.023122263078323504,0.24026373284135333,0.34719324926932443,0.00618104113244496,<nil>,1.4776056005822216,0.02352765713830799
true,2025-01-26T14:05:39.385926686+09:00,2025-01-26T14:05:39.579530085+09:00,66,193,200,0.016882620088653235,0.021609470733495343,0.019943903071161836,0.020901786026834297,<nil>,0.02297351107193819,0.2406467709848969,0.3580857770851884,0.006681102480280355,<nil>,1.493722294910202,0.02599498109389875
true,2025-01-26T14:05:45.880412132+09:00,2025-01-26T14:05:46.062511802+09:00,67,182,200,0.018739008292737544,0.01871143115530264,0.01987424323104346,0.018824664777259116,<nil>,0.024362101155747662,0.30982291437426424,0.32072045551088646,0.007047340604969948,<nil>,1.4601046298037983,0.02599498109389875
true,2025-01-26T14:05:50.881905336+09:00,2025-01-26T14:05:51.053709984+09:00,68,171,200,0.01756009028892804,0.01780922911721416,0.020318170534944884,0.019397796729216165,<nil>,0.022527624703401656,0.30953428289611845,0.3150766534795851,0.007047340604969948,<nil>,1.3037151046550868,0.018564658608244983
true,2025-01-26T14:05:55.880917488+09:00,2025-01-26T14:05:56.061401437+09:00,69,180,200,0.021651701008707832,0.01447286679938255,0.020339863434954496,0.01597036341610382,<nil>,0.021103009040791532,0.2515065090655439,0.30961545231415416,0.004302324999999741,<nil>,1.2678642786229477,0.02576439102019017
true,2025-01-26T14:06:00.881148691+09:00,2025-01-26T14:06:01.060465905+09:00,70,179,200,0.021412233042122142,0.016169518549149213,0.01957796296856692,0.019370563995374117,<nil>,0.019108686689562403,0.20359851018761213,0.21951075956314536,0.007059184418745939,<nil>,1.0983363319809898,0.025764391020190167
true,2025-01-26T14:06:05.882423447+09:00,2025-01-26T14:06:06.066231046+09:00,71,183,200,0.02005328115417445,0.015496927978340066,0.019064486870445915,0.01926357650341456,<nil>,0.01861487932187546,0.15980972792989778,0.20565358523645033,0.007059184418745939,<nil>,0.8559851400506806,0.025840326658214077
true,2025-01-26T14:06:10.880364025+09:00,2025-01-26T14:06:11.064721016+09:00,72,184,200,0.01908237445164475,0.014498513113020967,0.019994450444301315,0.018275786181474653,<nil>,0.019277301544116242,0.14355995727335086,0.16718601081162268,0.00598640408439824,<nil>,0.7359965350794291,0.026728541616228153
true,2025-01-26T14:06:17.444637361+09:00,2025-01-26T14:06:17.622774115+09:00,73,178,200,0.0188447244094727,0.0144275491067695,0.01966138999245405,0.017803854278165207,<nil>,0.01755095456668443,0.12839745389767085,0.10519494861315282,0.007067696710973132,<nil>,0.49640487734442545,0.026879702563117638
true,2025-01-26T14:06:22.446359609+09:00,2025-01-26T14:06:22.625397327+09:00,74,179,200,0.019839443940184765,0.014056498332824501,0.018789400545316654,0.016449541232598584,<nil>,0.018416804303267503,0.02115307712765494,0.07816441555297028,0.007067696710973132,<nil>,0.35462540784272817,0.02727885150493809
true,2025-01-26T14:06:27.444735479+09:00,2025-01-26T14:06:27.623312137+09:00,75,178,200,0.018590564000953227,0.013450195429047263,0.019244619898692555,0.01695263485103024,<nil>,0.017971544234446888,0.02349504937348463,0.06973248068656125,0.006640955443270605,<nil>,0.1794473996797156,0.02966759565998428
true,2025-01-26T14:06:32.445026074+09:00,2025-01-26T14:06:32.623473018+09:00,76,178,200,0.017374004962720957,0.013824753875877293,0.016316099908149043,0.017610548408067805,<nil>,0.01702221225268256,0.022219349185902956,0.01980242822641265,0.006254578204743362,<nil>,0.05810803402032232,0.028103605340737168
true,2025-01-26T14:06:37.446021026+09:00,2025-01-26T14:06:37.624658861+09:00,77,178,200,0.015282867365951113,0.012308988500417131,0.01719661268414331,0.015085259604668173,<nil>,0.016405679409425836,0.021405846203767703,0.014318045909762574,0.006254578204743362,<nil>,0.010541592150000204,0.03134231382116219
true,2025-01-26T14:06:42.444865861+09:00,2025-01-26T14:06:42.624002336+09:00,78,179,200,0.015074609664369777,0.013105294702081834,0.016994003307193147,0.01704961398392382,<nil>,0.016022972119779738,0.021743323938561758,0.01471136275446192,0.005383823059725307,<nil>,0.013015639651356948,0.030107305558132694
true,2025-01-26T14:06:47.446588249+09:00,2025-01-26T14:06:47.625319045+09:00,79,178,200,0.01564385622720826,0.012193910841758516,0.01706812680181089,0.016390860203916235,<nil>,0.017185746934454106,0.02220902234805814,0.014846833158041417,0.005491681009753301,<nil>,0.02354592241599168,0.030107305558132694
true,2025-01-26T14:06:53.893844961+09:00,2025-01-26T14:06:54.07337809+09:00,80,179,200,0.01333819628000454,0.012234669349687028,0.017243474062085994,0.017177720436416383,<nil>,0.016760970834095647,0.023345918904391146,0.014460573284343236,0.0054916810097533015,<nil>,0.024323229957464283,0.029264840014204808
true,2025-01-26T14:06:58.893102493+09:00,2025-01-26T14:06:59.072653181+09:00,81,179,200,0.015999078427541037,0.012917461201703152,0.017940104977913908,0.01619149245116624,<nil>,0.017182851880020375,0.02138760825135862,0.017388357804335557,0.00530503675611088,<nil>,0.025261888902315812,0.03103647373346595
true,2025-01-26T14:07:03.893862116+09:00,2025-01-26T14:07:04.073070668+09:00,82,179,200,0.015255764740213396,0.012743753865591612,0.016673843628419206,0.016617425191372857,<nil>,0.017286751670499586,0.013595479831000862,0.016952968438663608,0.004465175756552471,<nil>,0.025302912715553055,0.029281454701001033
true,2025-01-26T14:07:08.894385918+09:00,2025-01-26T14:07:09.074218491+09:00,83,179,200,0.01578724368700494,0.013611965097715917,0.017354574437907746,0.01645466675712493,<nil>,0.017272045061399288,0.013427083675964051,0.01581742134767875,0.005992354055450366,<nil>,0.025214630240498907,0.02638135046203777
true,2025-01-26T14:07:13.89201137+09:00,2025-01-26T14:07:14.071011256+09:00,84,178,200,0.01485035404670516,0.013325609597373415,0.016255856540832864,0.01656876401227065,<nil>,0.01722209447199918,0.013794602296564217,0.016779495571361075,0.006193679941167301,<nil>,0.02847792401348121,0.026381350462037774
