Success,SendDatetime,ReceivedDatetime,Count,ResponseTime,StatusCode,UserProfile,UserPreference,Organization,Team,Plan,PlanCommand,PlanQuery,Storage,Auth,Websocket,Job
true,2025-01-26T14:17:08.993045261+09:00,2025-01-26T14:17:09.163636285+09:00,10,170,200,0.0028501746506986105,0.002614529198100036,0.003430475099667444,0.003653116531165317,<nil>,0.002947881305163953,0.03545288302188696,0.003392989086585421,0.004295648933862271,<nil>,0.003741097272169162
true,2025-01-26T14:17:13.997396868+09:00,2025-01-26T14:17:14.16762111+09:00,11,170,200,0.002313866787258822,0.002143652489522219,0.0034304750996674437,0.003653116531165317,<nil>,0.002947881305163953,0.04410000765078409,0.003392989086585421,0.0044296721121538695,<nil>,0.004171215880893279
true,2025-01-26T14:17:18.993366705+09:00,2025-01-26T14:17:19.163630933+09:00,12,170,200,0.0031092355298131397,0.003102304720113378,0.002699569033965567,0.0034476623059742128,<nil>,0.003006378986866824,0.053646381182147186,0.002944854334956698,0.0044316465902705235,<nil>,0.0043965629053177285
true,2025-01-26T14:17:23.993087305+09:00,2025-01-26T14:17:24.162773047+09:00,13,169,200,0.0030810725452420523,0.0033283501161889975,0.0029310967388075137,0.003275322963353553,<nil>,0.0025384611507192267,0.052607352391834596,0.0031176296120536268,0.0043036399187787,<nil>,0.0043965629053177285
true,2025-01-26T14:17:30.487485238+09:00,2025-01-26T14:17:30.657909942+09:00,14,170,200,0.0030810725452420523,0.0031815743650301515,0.0029310967388075137,0.002709328959047374,<nil>,0.0025177888665672827,0.052607352391834596,0.0037370687077677434,0.004376020669315361,<nil>,0.0037764602289404336
true,2025-01-26T14:17:35.487367211+09:00,2025-01-26T14:17:35.660332128+09:00,15,172,200,0.003277414595159518,0.0032655177832486577,0.003514653211091854,0.0029931470443069373,<nil>,0.0025177888665672827,0.0731557602547062,0.0037370687077677434,0.004376020669315362,<nil>,0.0035583846936022936
true,2025-01-26T14:17:40.487233823+09:00,2025-01-26T14:17:40.65471664+09:00,16,167,200,0.003277414595159518,0.002746445589835821,0.003514653211091854,0.003131284424436022,<nil>,0.00261456325077855,0.06368579852976816,0.0030919111847294454,0.003565204817356077,<nil>,0.0035583846936022936
true,2025-01-26T14:17:45.487139068+09:00,2025-01-26T14:17:45.659045639+09:00,17,171,200,0.0035997350918723706,0.002878696553023164,0.003514653211091854,0.002968343109914419,<nil>,0.003111839813087931,0.06368579852976816,0.0026378133476407544,0.004267328762442746,<nil>,0.004018191909225427
true,2025-01-26T14:17:50.487451908+09:00,2025-01-26T14:17:50.65832459+09:00,18,170,200,0.0029033663383496613,0.0029723323935585653,0.0025466208702459143,0.002442518654274118,<nil>,0.003111839813087931,0.04750281222470691,0.002637813347640755,0.004267328762442745,<nil>,0.004660121232818252
true,2025-01-26T14:17:55.487324604+09:00,2025-01-26T14:17:55.665242513+09:00,19,177,200,0.0029113194987120308,0.0030937043023166297,0.002682470119521906,0.0020548027417783,<nil>,0.002921444208255347,0.03731939685403536,0.0021296495971067126,0.004033705995824672,<nil>,0.004660121232818252
true,2025-01-26T14:18:00.487453813+09:00,2025-01-26T14:18:00.659742266+09:00,20,172,200,0.0029113194987120308,0.0026085109903748265,0.002919709670167274,0.0018427107052988308,<nil>,0.002277837876492494,0.04793324678587881,0.0029594309901621535,0.00498394110302658,<nil>,0.004073047679954573
true,2025-01-26T14:18:06.969431642+09:00,2025-01-26T14:18:07.145739671+09:00,21,176,200,0.0029113194987120308,0.003275376969084367,0.00243047581855987,0.002797407129290171,<nil>,0.002941567065073048,0.04727617272444858,0.0027196807310469213,0.00498394110302658,<nil>,0.004073047679954573
true,2025-01-26T14:18:11.969775812+09:00,2025-01-26T14:18:12.142690261+09:00,22,172,200,0.002984016910183212,0.003275376969084367,0.003220294789466868,0.002797407129290171,<nil>,0.0035286680388121323,0.04727617272444858,0.0027196807310469213,0.005381101395022284,<nil>,0.004073047679954573
true,2025-01-26T14:18:16.970001343+09:00,2025-01-26T14:18:17.140090673+09:00,23,170,200,0.002678460785912309,0.002875832821010314,0.003220294789466868,0.0025091247922808106,<nil>,0.003221032008007347,0.047035296156512356,0.002102041237026166,0.004779546531024104,<nil>,0.004755920054528286
true,2025-01-26T14:18:21.969704891+09:00,2025-01-26T14:18:22.138274006+09:00,24,168,200,0.002678460785912309,0.002572569086676547,0.0022775822270471855,0.0034297922928535956,<nil>,0.003221032008007347,0.047626571173814254,0.0034415912326412235,0.004779546531024103,<nil>,0.004755920054528284
true,2025-01-26T14:18:26.969560679+09:00,2025-01-26T14:18:27.141233936+09:00,25,171,200,0.002739847742204595,0.0033347185297989655,0.002966589818209302,0.0034297922928535956,<nil>,0.002746761190752546,0.047626571173814254,0.0034415912326412235,0.005273640582060689,<nil>,0.004755920054528284
true,2025-01-26T14:18:31.969427598+09:00,2025-01-26T14:18:32.140421962+09:00,26,170,200,0.003051133385744229,0.0028819841738436207,0.003566916137844665,0.003681301939058159,<nil>,0.0030889331022827113,0.04661226021379412,0.0034582268848181814,0.00527364058206069,<nil>,0.004021577257047677
true,2025-01-26T14:18:38.402980952+09:00,2025-01-26T14:18:38.575605485+09:00,27,172,200,0.003359354727099777,0.003510450160771668,0.003566916137844665,0.003681301939058159,<nil>,0.0030889331022827113,0.04560082994393755,0.0034118267073862943,0.005273640582060689,<nil>,0.004021577257047676
true,2025-01-26T14:18:43.403786277+09:00,2025-01-26T14:18:43.580526008+09:00,28,176,200,0.003359354727099777,0.003491627055078241,0.0034966526806527016,0.0038043667038828656,<nil>,0.0025382294210253556,0.04560082994393755,0.0034118267073862943,0.0041624758785491775,<nil>,0.0034002323997858745
true,2025-01-26T14:18:48.401947298+09:00,2025-01-26T14:18:48.571870591+09:00,29,169,200,0.002811326436455361,0.0034321747589988335,0.0034966526806527016,0.003236563146997929,<nil>,0.0030331864751427465,0.04600576189520176,0.0032082766580108,0.004287256491703559,<nil>,0.00453888407664838
true,2025-01-26T14:18:53.405818855+09:00,2025-01-26T14:18:53.593177059+09:00,30,187,200,0.0027895760455831572,0.0029373648201279578,0.003362655125664825,0.003236563146997929,<nil>,0.0025503621669259267,0.04600576189520176,0.0032082766580108,0.004287256491703559,<nil>,0.00453888407664838
true,2025-01-26T14:18:58.402419502+09:00,2025-01-26T14:18:58.573646135+09:00,31,171,200,0.003443746480093581,0.0029373648201279578,0.003362655125664825,0.0028506780230864166,<nil>,0.0029513127910433196,0.04575095382581788,0.0031261065698877286,0.00522487386703576,<nil>,0.003590117810719333
true,2025-01-26T14:19:03.402451126+09:00,2025-01-26T14:19:03.574887399+09:00,32,172,200,0.00344374648009358,0.002957294078287276,0.0032632516237167787,0.0028506780230864166,<nil>,0.0027112451756490393,0.03677442605621814,0.0032138609715242927,0.005224873867035759,<nil>,0.003920228708442838
true,2025-01-26T14:19:08.401835357+09:00,2025-01-26T14:19:08.57345097+09:00,33,171,200,0.0036033010651361284,0.003438062868029097,0.0032632516237167787,0.002850678023086417,<nil>,0.0024386305320113163,0.046265302962862624,0.0032138609715242935,0.00522487386703576,<nil>,0.003920228708442838
true,2025-01-26T14:19:14.848977758+09:00,2025-01-26T14:19:15.026940562+09:00,34,177,200,0.0035009709100414805,0.003438062868029097,0.0032632516237167787,0.0016050250000000156,<nil>,0.0028545338411676536,0.047157287474849124,0.0025610144299393726,0.004163243006993001,<nil>,0.003920228708442838
true,2025-01-26T14:19:19.848637461+09:00,2025-01-26T14:19:20.055291706+09:00,35,206,200,0.003311135775064724,0.0027039519490462518,0.0031595250811388615,0.002946797703701981,<nil>,0.0028545338411676536,0.046445445775194716,0.0026980088247810547,0.004163243006993001,<nil>,0.003168633989197526
true,2025-01-26T14:19:24.848587999+09:00,2025-01-26T14:19:25.021732064+09:00,36,173,200,0.003311135775064724,0.0031839709467191223,0.0025331852796542905,0.002946797703701981,<nil>,0.002716785068575686,0.046445445775194716,0.0026980088247810542,0.003991356088593786,<nil>,0.004279141468042188
true,2025-01-26T14:19:29.848616479+09:00,2025-01-26T14:19:30.020040263+09:00,37,171,200,0.0032070248257498723,0.0031839709467191223,0.0025271659897454666,0.002967775665399243,<nil>,0.0027251238435612433,0.038720148976381145,0.0026980088247810547,0.004815066909819422,<nil>,0.0040984503478810825
true,2025-01-26T14:19:34.8485078+09:00,2025-01-26T14:19:35.019199056+09:00,38,170,200,0.0026107596139017582,0.003082357343311507,0.003241030039412674,0.003350673161120822,<nil>,0.002725123843561243,0.045965488061476545,0.0030988212663201403,0.004148728525429716,<nil>,0.003409295921884879
true,2025-01-26T14:19:39.848743557+09:00,2025-01-26T14:19:40.020532962+09:00,39,171,200,0.0031417555786359694,0.003058816653809273,0.003241030039412674,0.003170076779414811,<nil>,0.0030582897473060183,0.045965488061476545,0.0030988212663201403,0.005094045589915507,<nil>,0.0030525941266076285
true,2025-01-26T14:19:46.235034537+09:00,2025-01-26T14:19:46.425599507+09:00,40,190,200,0.0024802720322024104,0.0030917260213308047,0.0027989926419590546,0.003170076779414811,<nil>,0.0030582897473060183,0.03828995644693092,0.0029455032854947736,0.004658504891968999,<nil>,0.004611878781473699
true,2025-01-26T14:19:51.234493425+09:00,2025-01-26T14:19:51.405644529+09:00,41,171,200,0.003390802484268969,0.0026817254724511522,0.0026178722438131223,0.0032351760250015535,<nil>,0.0024816313302369925,0.04615997589224883,0.0027211921283130424,0.003935142604577145,<nil>,0.004611878781473699
true,2025-01-26T14:19:56.234886893+09:00,2025-01-26T14:19:56.407662061+09:00,42,172,200,0.003441481140451773,0.002555262047969086,0.003171478743823246,0.0032351760250015535,<nil>,0.0026650539214578242,0.03904928805035841,0.0027211921283130424,0.0038438519797526975,<nil>,0.004611878781473699
true,2025-01-26T14:20:01.234264629+09:00,2025-01-26T14:20:01.404583895+09:00,43,170,200,0.002785893322700462,0.0034691780120790195,0.0031714787438232466,0.002440567809625664,<nil>,0.0026650539214578247,0.046064988943464884,0.0030087245637718217,0.004980275433140778,<nil>,0.004704798176359377
true,2025-01-26T14:20:06.234289668+09:00,2025-01-26T14:20:06.405956379+09:00,44,171,200,0.0028442384897924113,0.003535906165221579,0.003277679592473207,0.003172864465273909,<nil>,0.0026650539214578242,0.04652464736451373,0.0030087245637718217,0.0049802754331407795,<nil>,0.004704798176359377
true,2025-01-26T14:20:11.238210391+09:00,2025-01-26T14:20:11.409521418+09:00,45,171,200,0.0028185985592664724,0.0031594205727895662,0.0030594731060532535,0.003172864465273909,<nil>,0.0023307683292644525,0.037367045941598606,0.002543174582937529,0.005277849410776906,<nil>,0.0043237618230434855
true,2025-01-26T14:20:16.239535175+09:00,2025-01-26T14:20:16.41224993+09:00,46,172,200,0.0028185985592664724,0.003293877551020464,0.002768645449604394,0.002742960612951553,<nil>,0.00296359544350778,0.04766945288753798,0.0033645082150026047,0.00440551427454045,<nil>,0.0043237618230434855
true,2025-01-26T14:20:22.736532097+09:00,2025-01-26T14:20:22.914806505+09:00,47,178,200,0.0032044171036708013,0.002791735068027258,0.002768645449604394,0.0030384927379481104,<nil>,0.0026289794873253984,0.04766945288753798,0.003364508215002605,0.003838103805473753,<nil>,0.004258803553411942
true,2025-01-26T14:20:27.735977694+09:00,2025-01-26T14:20:27.906582412+09:00,48,170,200,0.0028614411356272644,0.0031576509673637136,0.003014546011330566,0.003164764515325217,<nil>,0.0026289794873253984,0.047759148252624964,0.003088126369888904,0.0038381038054737535,<nil>,0.004258803553411942
true,2025-01-26T14:20:32.737636464+09:00,2025-01-26T14:20:32.904912402+09:00,49,167,200,0.003213717572197776,0.003141171735466477,0.0025117596112579064,0.00259480800814023,<nil>,0.0024840571913344192,0.048112701506476625,0.0033855604428939838,0.004626437354271722,<nil>,0.004156979796604914
true,2025-01-26T14:20:37.736077973+09:00,2025-01-26T14:20:37.907091841+09:00,50,171,200,0.003213717572197776,0.0032850510677808757,0.003025320345389154,0.0031928873941205528,<nil>,0.002741897282473206,0.048112701506476625,0.0033855604428939838,0.004495301412772525,<nil>,0.00316708505478647
true,2025-01-26T14:20:42.739839227+09:00,2025-01-26T14:20:42.903629819+09:00,51,163,200,0.00395661239383069,0.0028999501676179994,0.0024289666778057563,0.0031928873941205528,<nil>,0.002290398196625951,0.048729070412123474,0.0026972760048536368,0.0038706963288921837,<nil>,0.003953462677332433
true,2025-01-26T14:20:47.736613186+09:00,2025-01-26T14:20:47.912915193+09:00,52,176,200,0.00395661239383069,0.0028999501676179994,0.0031849113571262586,0.003043549082546822,<nil>,0.002985783718104517,0.048729070412123474,0.003565056477836726,0.003870696328892184,<nil>,0.003953462677332433
true,2025-01-26T14:20:54.27687539+09:00,2025-01-26T14:20:54.460237305+09:00,53,183,200,0.003324972040262044,0.0037235093735195094,0.0034483596915436255,0.003043549082546822,<nil>,0.0023307617091100448,0.041290734266520135,0.003565056477836726,0.003870696328892184,<nil>,0.003415778849255375
true,2025-01-26T14:20:59.275614047+09:00,2025-01-26T14:20:59.448008025+09:00,54,172,200,0.003324972040262044,0.0037235093735195103,0.0034483596915436255,0.0030435490825468214,<nil>,0.002858427408768757,0.04807882773349121,0.0029632336149805973,0.005282978030161964,<nil>,0.0039611557202662885
true,2025-01-26T14:21:04.275389708+09:00,2025-01-26T14:21:04.44321181+09:00,55,167,200,0.0030012615149915107,0.0037235093735195103,0.003065678976126748,0.003402240035137764,<nil>,0.002871832222532633,0.048078827733491224,0.0031209184095230247,0.005282978030161964,<nil>,0.0034673398928808416
true,2025-01-26T14:21:09.27828654+09:00,2025-01-26T14:21:09.446126986+09:00,56,167,200,0.0034148121049529714,0.0033990021842477255,0.0028633077270673146,0.003402240035137764,<nil>,0.002871832222532633,0.04203551900461652,0.0031209184095230247,0.005282978030161965,<nil>,0.004512012603387143
true,2025-01-26T14:21:14.275313528+09:00,2025-01-26T14:21:14.440712925+09:00,57,165,200,0.003167024803536382,0.0033071993120111372,0.0028633077270673146,0.003402240035137764,<nil>,0.0030779058637479843,0.03770454547258445,0.0034438115978445956,0.00361472987451786,<nil>,0.004512012603387143
true,2025-01-26T14:21:19.275588165+09:00,2025-01-26T14:21:19.451978475+09:00,58,176,200,0.003167024803536382,0.003137860996508999,0.00227399127504141,0.0029266747756638532,<nil>,0.0030779058637479847,0.04857290884185408,0.00311732344431313,0.0046892191613291025,<nil>,0.004091652465295381
true,2025-01-26T14:21:24.275889727+09:00,2025-01-26T14:21:24.453917191+09:00,59,178,200,0.0028795435855263015,0.003137860996508999,0.003026456547995643,0.0029266747756638532,<nil>,0.0030779058637479847,0.04857290884185408,0.0024277942272121077,0.0048360751835397125,<nil>,0.0036853207785580446
true,2025-01-26T14:21:30.81934167+09:00,2025-01-26T14:21:30.991481409+09:00,60,172,200,0.0028795435855263015,0.0033190103125749003,0.003026456547995643,0.0029266747756638532,<nil>,0.002772597301320995,0.048339644344245286,0.002749565097967405,0.004913441154370445,<nil>,0.004799389230700158
true,2025-01-26T14:21:35.828087592+09:00,2025-01-26T14:21:35.998052653+09:00,61,169,200,0.0032907860556107417,0.0033190103125749003,0.0028414644404256236,0.002831324580554527,<nil>,0.002772597301320995,0.048339644344245286,0.002749565097967405,0.004861794904841686,<nil>,0.004799389230700158
true,2025-01-26T14:21:40.820640833+09:00,2025-01-26T14:21:40.990664201+09:00,62,170,200,0.0025724760177137426,0.0027642139545153133,0.0028414644404256236,0.002969011661250288,<nil>,0.0031906216643969327,0.048339644344245286,0.002749565097967405,0.004861794904841686,<nil>,0.004970568775524167
true,2025-01-26T14:21:45.82315977+09:00,2025-01-26T14:21:45.990415443+09:00,63,167,200,0.0031944672692412806,0.0027642139545153133,0.0031928623964696022,0.0026556724882205738,<nil>,0.0027727648568199115,0.04892750866987361,0.0017973858802450616,0.0040149938361859665,<nil>,0.004970568775524167
true,2025-01-26T14:21:50.819524123+09:00,2025-01-26T14:21:50.992487962+09:00,64,172,200,0.0027103369725254445,0.0036491648798104093,0.0035532535364526485,0.0026556724882205738,<nil>,0.0028788634104476127,0.04892750866987361,0.002809846777827849,0.004671086201008518,<nil>,0.003824871343596189
true,2025-01-26T14:21:55.819909323+09:00,2025-01-26T14:21:55.994667166+09:00,65,174,200,0.003380094904577369,0.003649164879810409,0.003553253536452648,0.0021354594436842657,<nil>,0.0029259632882348437,0.03043907500000005,0.0028098467778278494,0.004577574252636357,<nil>,0.003824871343596189
true,2025-01-26T14:22:02.367502688+09:00,2025-01-26T14:22:02.549543534+09:00,66,182,200,0.003380094904577369,0.003649164879810409,0.002779254998347245,0.003305508158259546,<nil>,0.0029259632882348437,0.04355710106382981,0.0030545968700793737,0.0038425874866974325,<nil>,0.003824871343596189
true,2025-01-26T14:22:07.369115023+09:00,2025-01-26T14:22:07.541126895+09:00,67,172,200,0.003920733033079706,0.003165931895709095,0.0032923926901827234,0.0033055081582595465,<nil>,0.0029488740109555617,0.03768826566326834,0.002961971895245914,0.004641836057663319,<nil>,0.0021960749999999866
true,2025-01-26T14:22:12.367582916+09:00,2025-01-26T14:22:12.533341119+09:00,68,165,200,0.003680490016039435,0.003505853892324967,0.002687397242291147,0.0029660462340961656,<nil>,0.0031738735566140415,0.03211699100069224,0.002961971895245914,0.004641836057663319,<nil>,0.00391193365967052
true,2025-01-26T14:22:17.367696458+09:00,2025-01-26T14:22:17.536888534+09:00,69,169,200,0.00350727531070705,0.003505853892324967,0.0037089152191418034,0.0023471606892381406,<nil>,0.0033577189755199443,0.028293506869823477,0.0035241326973113577,0.0053946351037887355,<nil>,0.00391193365967052
true,2025-01-26T14:22:22.368657405+09:00,2025-01-26T14:22:22.537186359+09:00,70,168,200,0.003075522033745202,0.003505853892324967,0.0037089152191418025,0.0028251813784763375,<nil>,0.003273731348900199,0.02246392091055013,0.0035241326973113577,0.0043643946648426815,<nil>,0.00391193365967052
true,2025-01-26T14:22:27.367305402+09:00,2025-01-26T14:22:27.543659515+09:00,71,176,200,0.0037663040430662553,0.00259187112801221,0.00346906986298924,0.003085599827190074,<nil>,0.0028678937898166334,0.01282159565685117,0.002738501131003388,0.004603185374421256,<nil>,0.004202397854551169
true,2025-01-26T14:22:32.367562689+09:00,2025-01-26T14:22:32.548986217+09:00,72,181,200,0.0030244258422276035,0.0030617271835132465,0.0031662873468597742,0.003085599827190074,<nil>,0.0028678937898166334,0.012821595656851172,0.0033028587749591096,0.003924416292677448,<nil>,0.004202397854551169
true,2025-01-26T14:22:38.909423817+09:00,2025-01-26T14:22:39.080144392+09:00,73,170,200,0.003603239634308304,0.0030617271835132465,0.0031662873468597742,0.0029045775520317755,<nil>,0.0026307190350367284,0.010395927836292385,0.003098842316927945,0.004158631879301008,<nil>,0.004894489901012714
true,2025-01-26T14:22:43.908463713+09:00,2025-01-26T14:22:44.074064696+09:00,74,165,200,0.0030749876421157086,0.002795188521495253,0.002602248436987226,0.002904577552031775,<nil>,0.0030543782698303663,0.0034028582042261286,0.003098842316927945,0.004158631879301008,<nil>,0.004894489901012714
true,2025-01-26T14:22:48.90705104+09:00,2025-01-26T14:22:49.079848478+09:00,75,172,200,0.0030971340718255734,0.003080621518616252,0.0032004311197247446,0.003177788109725315,<nil>,0.0032329629084486273,0.003402858204226129,0.003218900950501227,0.003842174648210233,<nil>,0.0047310230421467115
true,2025-01-26T14:22:53.907206365+09:00,2025-01-26T14:22:54.076829855+09:00,76,169,200,0.003132723628163351,0.003671808235451875,0.0032004311197247454,0.003177788109725315,<nil>,0.0030317591825463116,0.0035969516978594913,0.0034307919920594844,0.003702688844678702,<nil>,0.004562835888068199
true,2025-01-26T14:22:58.907256526+09:00,2025-01-26T14:22:59.078385014+09:00,77,171,200,0.0029847086087683144,0.0032400500312694657,0.0029621195533173555,0.00362865463682054,<nil>,0.0030317591825463116,0.0035969516978594913,0.0031286796283282623,0.003702688844678702,<nil>,0.0044044239707835015
true,2025-01-26T14:23:03.907168783+09:00,2025-01-26T14:23:04.078556572+09:00,78,171,200,0.0030066144169328636,0.0032400500312694657,0.002407277534486599,0.0029111486599665585,<nil>,0.0028711899066286226,0.0035969516978594913,0.0031286796283282623,0.004067474209238108,<nil>,0.0044044239707835015
true,2025-01-26T14:23:10.425728124+09:00,2025-01-26T14:23:10.595558064+09:00,79,169,200,0.0030066144169328636,0.0025848849145298524,0.0030470445589572707,0.0033838765290205484,<nil>,0.0028525954588595826,0.0026630993222022943,0.003050826930331369,0.0033945614447472793,<nil>,0.004233006826951618
true,2025-01-26T14:23:15.425797048+09:00,2025-01-26T14:23:15.589634059+09:00,80,163,200,0.003313516371326487,0.003437516300095602,0.003186155968514116,0.0033838765290205484,<nil>,0.0024314335109877887,0.0033435892200898744,0.0031413255114167912,0.004400031717083612,<nil>,0.0041161531367495535
true,2025-01-26T14:23:20.427644671+09:00,2025-01-26T14:23:20.591565186+09:00,81,163,200,0.003336649380886843,0.003437516300095602,0.003186155968514116,0.0033838765290205484,<nil>,0.002713391796839326,0.002692157772621834,0.002563958608322584,0.004281383659579868,<nil>,0.0041161531367495535
true,2025-01-26T14:23:25.428016341+09:00,2025-01-26T14:23:25.601452159+09:00,82,173,200,0.00283277825049092,0.004092537313432748,0.0029098027461926055,0.003432023892410854,<nil>,0.002713391796839326,0.0032338231502964964,0.0035721632460485966,0.00409924432123059,<nil>,0.002140625000000007
true,2025-01-26T14:23:30.42618884+09:00,2025-01-26T14:23:30.595724564+09:00,83,169,200,0.003229943862722454,0.0033991232691942814,0.002759563807839655,0.00331293954060486,<nil>,0.001467300000000016,0.0029284616060445824,0.0035721632460485966,0.00409924432123059,<nil>,0.004182358056901487
true,2025-01-26T14:23:35.425754762+09:00,2025-01-26T14:23:35.601137456+09:00,84,175,200,0.0032416666666667334,0.0033991232691942814,0.0033913266215252753,0.00331293954060486,<nil>,0.0026667498581962263,0.0029284616060445824,0.002744614114301125,0.00409924432123059,<nil>,0.004182358056901487
true,2025-01-26T14:23:41.897947359+09:00,2025-01-26T14:23:42.076646338+09:00,85,178,200,0.0029466629433119486,0.0026456951812555804,0.0033913266215252753,0.0029497104950343095,<nil>,0.0026667498581962263,0.0028500157169158596,0.0029978519773741622,0.003629661275272215,<nil>,0.004030508602332895
true,2025-01-26T14:23:46.897367218+09:00,2025-01-26T14:23:47.067305206+09:00,86,169,200,0.003078987823625619,0.0026814101870877368,0.0024042500000000192,0.0028544029759727187,<nil>,0.0026667498581962263,0.00285001571691586,0.0029978519773741622,0.00462876363934689,<nil>,0.004079464453198304
true,2025-01-26T14:23:51.897785994+09:00,2025-01-26T14:23:52.065875086+09:00,87,168,200,0.0026557381835485053,0.0018571634487603505,0.0031638380582156463,0.002923396976561409,<nil>,0.003107910074937568,0.0015949999999999244,0.0029448494910849624,0.00462876363934689,<nil>,0.004079464453198304
true,2025-01-26T14:23:56.897384496+09:00,2025-01-26T14:23:57.062182622+09:00,88,164,200,0.0033661805186651493,0.003187087985599284,0.0031638380582156463,0.002923396976561409,<nil>,0.003107910074937568,0.0023893190852304724,0.0029448494910849624,0.004413678119585279,<nil>,0.004865737648278226
true,2025-01-26T14:24:01.897259668+09:00,2025-01-26T14:24:02.061900001+09:00,89,164,200,0.0033661805186651493,0.003187087985599284,0.003093682712309794,0.002923396976561409,<nil>,0.003622531514208078,0.0030096852768326304,0.0032713843049650515,0.004948196010211585,<nil>,0.004865737648278226
