Success,SendDatetime,ReceivedDatetime,Count,ResponseTime,StatusCode,UserProfile,UserPreference,Organization,Team,Plan,PlanCommand,PlanQuery,Storage,Auth,Websocket,WebGateway,Job
true,2025-01-26T14:00:47.148610787+09:00,2025-01-26T14:00:47.336193508+09:00,10,187,200,48044294.40236838,17423746.35618363,18403733.67848498,31756578.110914372,<nil>,35962312.474647716,35213372.39282699,18855815.279915106,1376.6384551926428,<nil>,11090108.212255277,20012788.15844369
true,2025-01-26T14:00:52.148533886+09:00,2025-01-26T14:00:52.356787218+09:00,11,208,200,39389796.923141204,18324923.58260322,19367896.84177297,34005449.20982676,<nil>,41679093.94374153,25767759.256575145,15263409.316659883,1376.6384551926428,<nil>,24292059.66008959,16848841.42297305
true,2025-01-26T14:00:57.148641618+09:00,2025-01-26T14:00:57.340016866+09:00,12,191,200,31632481.20317991,14660089.055951076,23130515.026612956,42750685.27198355,<nil>,43277956.007486045,19971081.22687905,17783773.165252715,1916.4610803913226,<nil>,40113673.41820939,22047095.901911527
true,2025-01-26T14:01:02.149252597+09:00,2025-01-26T14:01:02.337415803+09:00,13,188,200,30923846.275704067,18314352.59031471,29194473.577827062,40327396.02983801,<nil>,45465238.119358495,22331484.40245444,20123242.53832787,1916.4610803913226,<nil>,50557603.00375862,34572084.8463758
true,2025-01-26T14:01:07.148772148+09:00,2025-01-26T14:01:07.340909501+09:00,14,192,200,36041772.49510523,17553972.973178055,29510878.94835274,35125453.88385017,<nil>,45909472.38337639,25287994.620255455,20561087.35688316,991.8112177511667,<nil>,46843780.47868678,34572084.8463758
true,2025-01-26T14:01:13.678855793+09:00,2025-01-26T14:01:13.880907835+09:00,15,202,200,30973334.527230695,14297724.307094619,25829905.069926575,34637406.60545169,<nil>,47526451.65632239,22909037.07040329,19892308.856255155,991.8112177511667,<nil>,59879071.417163655,29218822.37526865
true,2025-01-26T14:01:18.679050856+09:00,2025-01-26T14:01:18.86814266+09:00,16,189,200,22556980.712522734,17266296.684484806,15568347.926212965,34844280.424191006,<nil>,53382764.17020984,34594374.544471145,18513314.481366962,1126.4,<nil>,65455470.99815132,29343750.799094364
true,2025-01-26T14:01:23.679028259+09:00,2025-01-26T14:01:23.863979227+09:00,17,184,200,16959633.534507126,10111819.093163852,13715121.010641119,39602078.654411614,<nil>,46587269.66194155,34420601.15831101,12531098.380324088,1200.9292045377658,<nil>,45516594.70163894,27840796.425174292
true,2025-01-26T14:01:28.67894844+09:00,2025-01-26T14:01:28.867585379+09:00,18,188,200,19966725.233655658,12852912.777758174,9328131.224728452,42918067.5312308,<nil>,38812288.92166206,35489271.29050563,10731576.935554832,1200.9292045377658,<nil>,42930151.550135,23116426.99754593
true,2025-01-26T14:01:33.67881968+09:00,2025-01-26T14:01:33.870942444+09:00,19,192,200,17402599.49130867,9867337.78652413,17133703.71673769,47821650.17816586,<nil>,34987980.768896684,35536234.32968949,19047003.800319854,1200.9292045377658,<nil>,22097305.289448313,37044310.366260365
true,2025-01-26T14:01:38.678869457+09:00,2025-01-26T14:01:38.93753515+09:00,20,258,200,15915156.108019622,9867377.388103532,25448585.022810742,39598269.26037803,<nil>,27558734.077652678,48340971.885431066,20502623.382666025,525.0945452214602,<nil>,21178591.474386156,37044310.366260365
true,2025-01-26T14:01:43.678938575+09:00,2025-01-26T14:01:43.871543361+09:00,21,192,200,14673552.258598085,13838867.381357964,34946979.242883146,34780166.13498704,<nil>,24258472.40991939,49179897.68280997,28309880.347124152,525.0945452214602,<nil>,25102362.752720054,26513977.38134134
true,2025-01-26T14:01:50.21292892+09:00,2025-01-26T14:01:50.402419573+09:00,22,189,200,15707195.424687786,13838843.534398817,32420527.91620455,35343218.75050366,<nil>,26361529.522265572,62223909.71039699,31850488.03743179,525.0945452214602,<nil>,49616553.91734322,15959612.013256945
true,2025-01-26T14:01:55.21311062+09:00,2025-01-26T14:01:55.397600837+09:00,23,184,200,19232805.47225817,20026567.838534035,39269518.25167084,30147404.676431194,<nil>,27060122.282207277,60501610.67004893,49086767.26477434,701.9107188758461,<nil>,70964282.51411004,15959612.013256945
true,2025-01-26T14:02:00.213005925+09:00,2025-01-26T14:02:00.398096389+09:00,24,185,200,24412489.32425696,16257753.304539485,33259898.35071277,24765451.997444026,<nil>,27060142.43504185,58708281.83306068,56033547.33945767,8264319.592690245,<nil>,81417795.39468108,10554790.778251762
true,2025-01-26T14:02:05.212985238+09:00,2025-01-26T14:02:05.399911555+09:00,25,186,200,22075261.868645582,27297901.52072568,34788774.908777624,24754186.986072894,<nil>,26302396.474655546,67792981.2558185,48310200.94980394,12371398.426654328,<nil>,133280196.16253173,10552523.941520326
true,2025-01-26T14:02:10.21320584+09:00,2025-01-26T14:02:10.403604709+09:00,26,190,200,17999648.959350236,32473575.069965582,51466942.079716295,18209622.34349745,<nil>,26302380.477237027,65432528.78737831,71227890.96918093,12371398.426654326,<nil>,144727525.3195092,8010.515864164041
true,2025-01-26T14:02:15.213085135+09:00,2025-01-26T14:02:15.403708671+09:00,27,190,200,27479502.016271632,27803237.912472304,38912969.52654467,31529447.677011244,<nil>,29753597.970612172,58145087.656292215,73239738.36706692,9543602.603401218,<nil>,143279881.94855735,8056.844546629699
true,2025-01-26T14:02:21.754084175+09:00,2025-01-26T14:02:21.955915394+09:00,28,201,200,23174514.8187841,38213186.60119773,33474171.45257422,24642823.13505566,<nil>,19166027.373794336,57033729.64795709,62140478.24148025,14722118.477732794,<nil>,147010770.6733969,6200.997761806241
true,2025-01-26T14:02:26.753879885+09:00,2025-01-26T14:02:26.946012436+09:00,29,192,200,26343976.69485194,34338842.83002589,18183190.937612988,30733469.283788815,<nil>,19173829.5003651,47777340.38728292,49601792.84373024,12286773.37071417,<nil>,158446860.3852042,7298008.761409775
true,2025-01-26T14:02:31.753952599+09:00,2025-01-26T14:02:31.938976918+09:00,30,185,200,33210168.535444103,28258882.154348996,16732234.108662779,31251265.07832593,<nil>,24625497.043523964,56476069.08165974,59038701.397323936,9370910.980084937,<nil>,135403348.3675681,10769542.412809942
true,2025-01-26T14:02:36.757665208+09:00,2025-01-26T14:02:36.945792199+09:00,31,188,200,36856105.59717384,30799972.827426832,25708653.529162105,33564779.545532994,<nil>,16572944.694370613,41997125.13187163,55817953.210524015,9370910.980084937,<nil>,149370854.97610965,19495090.22486331
true,2025-01-26T14:02:41.753958445+09:00,2025-01-26T14:02:41.984577514+09:00,32,230,200,40480436.71590545,26652384.899728164,32757308.710232683,28429227.762570463,<nil>,16572944.694370613,36476632.248114474,57013390.426286,2200.4153134202775,<nil>,140742460.317542,15676507.715139708
true,2025-01-26T14:02:46.753758319+09:00,2025-01-26T14:02:46.995924449+09:00,33,242,200,43024168.073252276,19357190.37632437,17343809.09420908,33677621.42891073,<nil>,18873704.33583804,28375930.67461028,53406271.59175717,1893.3160765461773,<nil>,143182591.35800326,19240884.100526273
true,2025-01-26T14:02:51.754445006+09:00,2025-01-26T14:02:51.956868003+09:00,34,202,200,37982510.15798608,23724102.053444065,17343809.094209082,32300397.62563541,<nil>,16818412.551542815,31909467.350186814,44285206.36821571,1893.3160765461773,<nil>,113458061.33646786,19240884.100526273
true,2025-01-26T14:02:58.294794822+09:00,2025-01-26T14:02:58.483736055+09:00,35,188,200,36681469.92416789,16552823.254279535,26793222.217955966,31973061.43714565,<nil>,17437839.49205382,31909467.350186814,42200462.73037107,1593.9617679989317,<nil>,140949340.6178521,17907874.519370276
true,2025-01-26T14:03:03.295015494+09:00,2025-01-26T14:03:03.483047754+09:00,36,188,200,24751812.650009856,9396384.42463934,34499449.35679489,31911426.637759645,<nil>,20364787.719642416,23633522.461605653,34075165.69007547,194.3633709137709,<nil>,156419560.21005717,18849262.57955924
true,2025-01-26T14:03:08.294744495+09:00,2025-01-26T14:03:08.481237075+09:00,37,186,200,24751812.650009856,16129603.148252185,35889432.04149742,34382428.81173846,<nil>,17565932.029250838,23625268.581176717,42318291.80088397,158.55074707749478,<nil>,166589736.23165154,18849262.57955924
true,2025-01-26T14:03:13.294819648+09:00,2025-01-26T14:03:13.483554048+09:00,38,188,200,31194652.988788433,20953624.250864174,25365488.908480447,28267130.87014827,<nil>,17907468.19057589,29722133.79476789,39535730.07238698,1587.2892850222825,<nil>,150391234.28400308,7790848.206460311
true,2025-01-26T14:03:18.295231775+09:00,2025-01-26T14:03:18.486808424+09:00,39,191,200,23042022.630405124,32618783.011840962,20138636.4950264,34680097.47006736,<nil>,17660799.0226283,25034684.377859723,52244629.47470364,1587.2892850222822,<nil>,156675933.24664164,16713658.853952512
true,2025-01-26T14:03:23.294918597+09:00,2025-01-26T14:03:23.485716736+09:00,40,190,200,20118308.78796689,27538034.36349225,20144152.76821186,33516304.98494442,<nil>,27898019.479002163,31613664.428468328,52815210.074593425,1587.2892850222825,<nil>,159610541.1902822,21832348.422816757
true,2025-01-26T14:03:29.814375057+09:00,2025-01-26T14:03:30.102661566+09:00,41,288,200,20758273.777125172,30750795.2213256,20953774.742211003,26340126.02211813,<nil>,25882003.68617447,30806547.958825555,48932281.88853135,2067.0556694527677,<nil>,162177597.60798156,19120675.33966504
true,2025-01-26T14:03:34.814670538+09:00,2025-01-26T14:03:34.998795137+09:00,42,184,200,16809907.260689653,29900948.43808829,16831682.744427823,26056542.868011024,<nil>,18908004.42436824,30901525.1322909,46904235.18841217,1311.0346483155956,<nil>,127889573.08766457,26161066.695943475
true,2025-01-26T14:03:39.814369323+09:00,2025-01-26T14:03:39.998601397+09:00,43,184,200,29958662.73710165,28370190.427034095,8692389.557523161,29465675.230766516,<nil>,20425092.584115855,37946373.01981618,48454535.00300955,1311.0346483155956,<nil>,119689759.01036166,24349256.13825133
true,2025-01-26T14:03:44.814535947+09:00,2025-01-26T14:03:45.003555343+09:00,44,189,200,31792857.86680893,20935541.889048092,9188048.008262524,21812406.491386995,<nil>,16891149.09761388,40896801.55285764,44404477.73246446,2135.0708584460012,<nil>,126875265.26843984,21374334.176219366
true,2025-01-26T14:03:49.814392084+09:00,2025-01-26T14:03:50.006228815+09:00,45,191,200,32776646.236820064,19602601.737743746,9188058.332980761,16582887.704389391,<nil>,19406510.616976,40897995.47673891,51708726.68029478,1716.7304121192376,<nil>,108167243.40122928,19268997.85554611
true,2025-01-26T14:03:54.814480061+09:00,2025-01-26T14:03:55.022795303+09:00,46,208,200,30932737.239276715,19603035.296183106,9188768.971242448,16581312.469585188,<nil>,17013779.650846012,36325155.442138344,47637951.5265467,1883.612040133779,<nil>,129837964.89507067,15386862.320665466
true,2025-01-26T14:04:01.324815168+09:00,2025-01-26T14:04:01.534058671+09:00,47,209,200,19468878.56724589,7189231.696483546,6866883.418556702,9584871.708106266,<nil>,19150302.7411749,27229789.322165716,32495294.980402827,693.6886078807725,<nil>,122484300.13163571,8170905.447042875
true,2025-01-26T14:04:06.324982422+09:00,2025-01-26T14:04:06.526964456+09:00,48,201,200,18593825.464854855,2674.0144953204226,9915094.18680637,9583696.961913697,<nil>,15745998.862388631,23836020.58760977,40122736.13519755,534.0518927376244,<nil>,91847144.8936079,8170905.447042875
true,2025-01-26T14:04:11.324776079+09:00,2025-01-26T14:04:11.508684642+09:00,49,183,200,16436582.114032859,2650.0869345420197,9914754.84974987,14480388.187624026,<nil>,16884518.24407795,39597908.80979695,29638278.393082798,534.0518927376244,<nil>,67770439.4452845,33348.20356390168
true,2025-01-26T14:04:16.324713581+09:00,2025-01-26T14:04:16.514625763+09:00,50,189,200,17086110.02465643,2689.796639847249,7871456.893534178,8917369.556416601,<nil>,19399994.07954007,40607456.05639887,48403601.33620332,985.8239668824762,<nil>,73123845.14579575,26726.52870797873
true,2025-01-26T14:04:21.325054775+09:00,2025-01-26T14:04:21.51510948+09:00,51,190,200,8056208.6573927235,8064.847401591892,18060825.158719644,21065477.44252897,<nil>,21208159.345203836,31829654.190028083,44272405.81425789,985.8239668824762,<nil>,70642453.03302662,8064801.5252002515
true,2025-01-26T14:04:26.324754204+09:00,2025-01-26T14:04:26.522593921+09:00,52,197,200,14826672.46110288,8534.380125831956,25362341.06841074,34049135.715300515,<nil>,31593811.892619357,32053413.207865003,44271362.56675304,985.8239668824762,<nil>,59320376.176517464,16247515.988482166
true,2025-01-26T14:04:31.324810108+09:00,2025-01-26T14:04:31.537458897+09:00,53,212,200,22158196.833026033,14870.321384694216,26564371.074620165,36272859.97399501,<nil>,39295916.406232625,30995914.257541254,48970903.60089263,351.9955130379718,<nil>,80687524.19996366,18893790.62429615
true,2025-01-26T14:04:37.884074649+09:00,2025-01-26T14:04:38.075085727+09:00,54,191,200,25413239.920203328,6742175.437591499,27464711.362496287,29482755.20396709,<nil>,32219478.702077854,39443655.425544605,52710770.74675464,416.85324648890696,<nil>,68839223.09125955,17323306.319386028
true,2025-01-26T14:04:42.88397805+09:00,2025-01-26T14:04:43.069107331+09:00,55,185,200,22380928.32702292,6741267.701316558,24467673.1973444,36806121.83458874,<nil>,30232615.86945988,45606390.93858314,54145027.337273516,357.6369269737883,<nil>,56290552.81856366,27627302.11932195
true,2025-01-26T14:04:47.883946853+09:00,2025-01-26T14:04:48.067996641+09:00,56,184,200,25981726.19584282,10621883.90780098,29585617.09142577,30315020.41040376,<nil>,27947086.41269339,40633627.591518946,49381598.62247457,628.4015725381148,<nil>,83001731.03905548,27627302.11932195
true,2025-01-26T14:04:52.88402379+09:00,2025-01-26T14:04:53.073203174+09:00,57,189,200,20758136.023656942,7478180.972192455,25541408.879278243,28519912.849058636,<nil>,33917063.08422564,31345016.66801821,46008804.66265781,788.5453014077727,<nil>,105559974.51400849,23870556.715378262
true,2025-01-26T14:04:57.884110869+09:00,2025-01-26T14:04:58.078763479+09:00,58,194,200,22839330.166577134,14723448.606349913,24823594.003280673,31750306.921119988,<nil>,32291395.860085007,27823855.12283357,40576186.01503429,6634.79236013457,<nil>,111957205.60737482,25287726.15436412
true,2025-01-26T14:05:02.883958152+09:00,2025-01-26T14:05:03.074847123+09:00,59,190,200,17857823.86921886,21838830.29311609,26534010.191024702,31755190.209748488,<nil>,37902441.6676097,30626956.40253023,43391486.495824784,8411.471733742475,<nil>,100458149.87704974,19682792.092739057
true,2025-01-26T14:05:09.38188417+09:00,2025-01-26T14:05:09.584088376+09:00,60,202,200,17862198.871112306,24243003.01260146,17572589.895509236,20405748.16998577,<nil>,43776181.19725616,18112195.290621795,48521383.67906732,8411.471733742475,<nil>,106755655.4244165,15016564.575013846
true,2025-01-26T14:05:14.381997681+09:00,2025-01-26T14:05:14.573100929+09:00,61,191,200,21587834.957047496,24243409.742076814,13427.031171950404,16446084.255154306,<nil>,41204268.40137777,36958077.7598791,41890750.40362746,10345.917728017477,<nil>,65505424.09791658,15016533.209686587
true,2025-01-26T14:05:19.38202324+09:00,2025-01-26T14:05:19.565403053+09:00,62,183,200,21887479.607317027,16322379.736288378,7905970.43258833,25206665.53159333,<nil>,32974552.488667,31977239.457939453,39269694.29227832,9650018.995929442,<nil>,82705380.91388364,8106957.167887422
true,2025-01-26T14:05:24.381869222+09:00,2025-01-26T14:05:24.571211396+09:00,63,189,200,24207663.6779061,24693226.409964014,25859965.93040042,25556741.62764762,<nil>,27469680.5593844,48630244.25447399,41122543.31699321,9650018.995929442,<nil>,118297368.95984212,17774172.865171764
true,2025-01-26T14:05:29.382009239+09:00,2025-01-26T14:05:29.56950878+09:00,64,187,200,24206088.822611608,28346000.626120076,28689150.123549387,43845278.36204693,<nil>,22873565.88514083,50048799.04372161,36705256.30654752,13259408.395723483,<nil>,134379544.15846977,17774172.86517176
true,2025-01-26T14:05:34.382125313+09:00,2025-01-26T14:05:34.574401396+09:00,65,192,200,26133639.20721968,43971744.55109958,35750251.067416966,43636386.079865396,<nil>,16282278.620068315,49505880.41297573,29765778.636409715,9489019.701044468,<nil>,105819908.99194986,20838079.541760147
true,2025-01-26T14:05:39.386076067+09:00,2025-01-26T14:05:39.590852534+09:00,66,204,200,35084401.00443881,35255572.96724406,56748408.99889109,34539021.60314806,<nil>,16077325.85004551,48058345.22025542,27942965.34556539,13640639.414569775,<nil>,104979519.70191498,26806726.778364293
true,2025-01-26T14:05:45.880375198+09:00,2025-01-26T14:05:46.074341554+09:00,67,193,200,33642773.75780242,32286581.48799219,56602571.13545816,36704998.644990146,<nil>,8521132.228247032,40208957.849445134,26422763.23204633,10230281.614753176,<nil>,97607836.75074214,26806726.778364293
true,2025-01-26T14:05:50.882197821+09:00,2025-01-26T14:05:51.063295526+09:00,68,181,200,30202323.726089843,28380385.47514823,52762731.60992066,25563739.970672727,<nil>,8466756.711264769,37998348.783549465,38465508.40471443,10230281.614753177,<nil>,100998079.41079602,24963043.42418443
true,2025-01-26T14:05:55.881657424+09:00,2025-01-26T14:05:56.070976556+09:00,69,189,200,21935404.427172773,28225422.02529686,51597205.36959479,28458568.492842697,<nil>,8471419.454298211,32184237.96554092,45192504.10439948,1843.2,<nil>,136151421.34147447,25866812.666206807
true,2025-01-26T14:06:00.878983902+09:00,2025-01-26T14:06:01.067754944+09:00,70,188,200,24390661.23696765,23565326.438791547,38456994.87523265,24717845.446939807,<nil>,7472809.53238131,51621843.7944377,28394277.529466085,2592.720632988436,<nil>,116008122.43848525,25866812.6662068
true,2025-01-26T14:06:05.882458706+09:00,2025-01-26T14:06:06.077365177+09:00,71,194,200,17597403.875899028,14327029.170600865,33631543.87797715,23025095.962654952,<nil>,25021993.45378148,45682002.58699702,32489334.502466973,2592.7206329884357,<nil>,98181444.12784308,26422532.814063303
true,2025-01-26T14:06:10.879802382+09:00,2025-01-26T14:06:11.076567172+09:00,72,196,200,28185804.057542156,13837684.982223477,37587453.14985833,7795921.6748565575,<nil>,26418303.075772736,42633663.126501195,42015671.62602724,2198.1445626563873,<nil>,67478539.3786147,25507939.768490832
true,2025-01-26T14:06:17.442972475+09:00,2025-01-26T14:06:17.632812857+09:00,73,189,200,25093436.243608695,9246904.535758916,29891686.75021231,14973947.767665466,<nil>,25859106.083966445,33597529.55421772,48650831.47000406,3675.948384592995,<nil>,75311078.72639683,21474182.398533035
true,2025-01-26T14:06:22.44718143+09:00,2025-01-26T14:06:22.638755393+09:00,74,191,200,23560186.57349983,7296789.968972694,16590945.302429534,16716573.066311168,<nil>,32192263.24679076,38994327.11207325,58091869.10237102,3675.948384592995,<nil>,82513129.25233,21039710.866380636
true,2025-01-26T14:06:27.443194751+09:00,2025-01-26T14:06:27.632149788+09:00,75,188,200,31943390.405084558,13512723.243113149,8841053.110611733,29710190.973736368,<nil>,35180147.32536466,54333637.95567633,49803164.77843365,3236.159853008728,<nil>,79439151.66258714,16857969.612873957
true,2025-01-26T14:06:32.443067006+09:00,2025-01-26T14:06:32.631477348+09:00,76,188,200,34058217.038135745,15883912.550407443,15567183.090155328,32313722.276873507,<nil>,28780719.06920577,48891015.8582616,36289876.26371355,2459.3215250675476,<nil>,96946451.03501156,16956049.08370006
true,2025-01-26T14:06:37.445980327+09:00,2025-01-26T14:06:37.647773912+09:00,77,201,200,43677192.68960378,14597633.312775802,21466364.213945795,26495294.030980926,<nil>,23584053.127533615,53194976.04587098,34711908.39754094,2459.3215250675476,<nil>,65374376.90341171,21780958.974885873
true,2025-01-26T14:06:42.444404309+09:00,2025-01-26T14:06:42.633112438+09:00,78,188,200,40979876.19780815,23203290.829964958,19388909.86223527,42235178.85775332,<nil>,29069147.069900386,51178913.94572252,56040469.49171269,12110519.748749066,<nil>,77651356.70370738,23806525.71245005
true,2025-01-26T14:06:47.446880666+09:00,2025-01-26T14:06:47.635381659+09:00,79,188,200,36937715.166218996,30362264.240339063,8116390.035370748,39692751.17122623,<nil>,29069147.069900386,47021306.15804709,52276940.24509007,8702492.101740295,<nil>,123569123.00202209,23806525.71245005
true,2025-01-26T14:06:53.894388991+09:00,2025-01-26T14:06:54.085034078+09:00,80,190,200,27589545.773053914,36320006.38274518,8518224.88163349,52872091.67414677,<nil>,7254486.951908339,54326458.189633876,57086163.035737336,8702492.101740295,<nil>,136270123.49359924,11680386.258951945
true,2025-01-26T14:06:58.893515225+09:00,2025-01-26T14:06:59.083205624+09:00,81,189,200,31948286.722047042,29844061.580355786,16251199.642678307,50030444.95147908,<nil>,23953828.710844368,45202059.908667445,59311430.60235355,11819210.847598514,<nil>,151782447.555625,19257494.31773173
true,2025-01-26T14:07:03.894227402+09:00,2025-01-26T14:07:04.082738388+09:00,82,188,200,23976536.14162516,33162187.660277754,30859046.360656388,50330103.13925494,<nil>,16739097.779407514,59860361.63113132,55052039.244575314,9945701.772547932,<nil>,122346740.70064388,18029887.772749998
true,2025-01-26T14:07:08.893879225+09:00,2025-01-26T14:07:09.082650112+09:00,83,188,200,23867642.66911626,29119631.831626765,37023585.895316236,49647452.94383309,<nil>,25820127.899798263,61549197.730812915,56062851.149804346,7836430.239366282,<nil>,122453656.43173496,19849575.371723242
true,2025-01-26T14:07:13.890379679+09:00,2025-01-26T14:07:14.078871542+09:00,84,188,200,23867642.66911626,30593067.03996297,34082619.10439276,44420163.23765074,<nil>,32790813.831818797,66671365.860752955,73600708.1138801,10140550.620640473,<nil>,135533703.05407795,18908263.404883623
