Success,SendDatetime,ReceivedDatetime,Count,ResponseTime,StatusCode,UserProfile,UserPreference,Organization,Team,Plan,PlanCommand,PlanQuery,Storage,Auth,Websocket,Job
true,2025-01-26T16:52:31.402540454+09:00,2025-01-26T16:52:31.594534472+09:00,31,191,200,57.267025,54.03504,54.573763,54.101552,<nil>,26.623485,6.871659,37.840696,74.087206,<nil>,34.759093
true,2025-01-26T16:52:38.088769237+09:00,2025-01-26T16:52:38.2857358+09:00,32,196,200,58.308488,54.03504,54.606673,54.101552,<nil>,41.071097,6.871659,37.840696,74.132204,<nil>,34.759093
true,2025-01-26T16:52:43.0902196+09:00,2025-01-26T16:52:43.287552607+09:00,33,197,200,58.308488,54.03504,54.606673,55.326242,<nil>,41.071097,6.871659,37.840696,74.132204,<nil>,34.759093
true,2025-01-26T16:52:48.089290696+09:00,2025-01-26T16:52:48.281142683+09:00,34,191,200,58.308488,54.098991,54.636428,55.326242,<nil>,41.071097,7.736365,38.468954,74.222262,<nil>,34.759093
true,2025-01-26T16:52:53.089068091+09:00,2025-01-26T16:52:53.280615904+09:00,35,191,200,59.631602,54.098991,54.636428,55.326242,<nil>,59.12963,7.736365,38.468954,74.222262,<nil>,48.359537
true,2025-01-26T16:52:58.089023401+09:00,2025-01-26T16:52:58.282340622+09:00,36,193,200,59.631602,54.134999,54.668969,55.326242,<nil>,59.12963,8.525423,38.468954,74.222262,<nil>,48.359537
true,2025-01-26T16:53:03.089392972+09:00,2025-01-26T16:53:03.284163929+09:00,37,194,200,59.631602,54.134999,54.668969,56.609576,<nil>,69.814349,8.525423,39.272643,74.268872,<nil>,48.359537
true,2025-01-26T16:53:09.774670494+09:00,2025-01-26T16:53:09.967491066+09:00,38,192,200,59.631602,54.169118,54.668969,56.609576,<nil>,69.814349,8.525423,39.272643,74.268872,<nil>,58.548323
true,2025-01-26T16:53:14.774286953+09:00,2025-01-26T16:53:14.969197224+09:00,39,194,200,61.304024,54.169118,54.704173,56.609576,<nil>,69.814349,9.547697,39.867092,74.268872,<nil>,58.548323
true,2025-01-26T16:53:19.774436011+09:00,2025-01-26T16:53:19.969063324+09:00,40,194,200,61.304024,54.205514,54.704173,57.349284,<nil>,85.947315,9.547697,39.867092,74.352703,<nil>,58.548323
true,2025-01-26T16:53:24.77524968+09:00,2025-01-26T16:53:24.96734241+09:00,41,192,200,62.534517,54.205514,54.704173,57.349284,<nil>,85.947315,9.547697,39.867092,74.352703,<nil>,58.548323
true,2025-01-26T16:53:29.774528641+09:00,2025-01-26T16:53:29.968009154+09:00,42,193,200,62.534517,54.205514,54.776695,57.349284,<nil>,94.994624,9.547697,39.867092,74.352703,<nil>,72.216907
true,2025-01-26T16:53:34.774205643+09:00,2025-01-26T16:53:34.967110284+09:00,43,192,200,63.535578,54.278469,54.776695,58.141387,<nil>,94.994624,10.735612,40.585873,74.399829,<nil>,72.216907
true,2025-01-26T16:53:39.774382457+09:00,2025-01-26T16:53:39.966732416+09:00,44,192,200,63.535578,54.278469,54.776695,58.141387,<nil>,94.994624,10.735612,40.585873,74.399829,<nil>,81.743922
true,2025-01-26T16:53:46.451742338+09:00,2025-01-26T16:53:46.64506745+09:00,45,193,200,64.506181,54.278469,54.815986,59.030984,<nil>,109.675025,10.735612,41.039649,74.399829,<nil>,81.743922
true,2025-01-26T16:53:51.455179021+09:00,2025-01-26T16:53:51.648236376+09:00,46,193,200,64.506181,54.317618,54.815986,59.030984,<nil>,109.675025,11.893268,41.039649,74.399829,<nil>,81.743922
true,2025-01-26T16:53:56.451804832+09:00,2025-01-26T16:53:56.657171759+09:00,47,205,200,64.506181,54.317618,54.815986,59.030984,<nil>,109.675025,11.893268,41.039649,74.494618,<nil>,95.637975
true,2025-01-26T16:54:01.451840344+09:00,2025-01-26T16:54:01.644913782+09:00,48,193,200,65.818003,54.317618,54.894453,59.030984,<nil>,121.694826,12.579764,41.039649,74.494618,<nil>,95.637975
true,2025-01-26T16:54:06.452070639+09:00,2025-01-26T16:54:06.643780693+09:00,49,191,200,65.818003,54.317618,54.894453,60.263622,<nil>,121.694826,12.579764,41.711555,74.494618,<nil>,95.637975
true,2025-01-26T16:54:11.451774411+09:00,2025-01-26T16:54:11.643462398+09:00,50,191,200,67.234786,54.384413,54.926792,60.263622,<nil>,121.694826,13.71874,42.480359,74.494618,<nil>,95.637975
true,2025-01-26T16:54:18.133705221+09:00,2025-01-26T16:54:18.355842082+09:00,51,222,200,67.234786,54.384413,54.926792,60.263622,<nil>,137.501316,13.71874,42.480359,74.584787,<nil>,109.144697
true,2025-01-26T16:54:23.133593995+09:00,2025-01-26T16:54:23.327557198+09:00,52,193,200,67.234786,54.417298,54.926792,61.654085,<nil>,137.501316,13.71874,42.480359,74.584787,<nil>,109.144697
true,2025-01-26T16:54:28.133483648+09:00,2025-01-26T16:54:28.326433202+09:00,53,192,200,68.946662,54.417298,54.99103,61.654085,<nil>,137.501316,13.71874,43.048673,74.63355,<nil>,109.144697
true,2025-01-26T16:54:33.133595126+09:00,2025-01-26T16:54:33.328270902+09:00,54,194,200,68.946662,54.417298,54.99103,61.654085,<nil>,149.843137,14.92667,43.048673,74.63355,<nil>,121.735885
true,2025-01-26T16:54:38.133551826+09:00,2025-01-26T16:54:38.325970407+09:00,55,192,200,68.946662,54.478304,54.99103,63.149804,<nil>,149.843137,14.92667,43.048673,74.63355,<nil>,121.735885
true,2025-01-26T16:54:43.133658806+09:00,2025-01-26T16:54:43.33337424+09:00,56,199,200,70.109095,54.478304,54.99103,63.149804,<nil>,166.983993,16.276872,43.788665,74.722326,<nil>,121.735885
true,2025-01-26T16:54:48.133356874+09:00,2025-01-26T16:54:48.327218181+09:00,57,193,200,70.109095,54.509431,55.049936,63.149804,<nil>,166.983993,16.276872,43.788665,74.722326,<nil>,121.735885
true,2025-01-26T16:54:54.81471706+09:00,2025-01-26T16:54:55.00782628+09:00,58,193,200,70.109095,54.509431,55.049936,63.911443,<nil>,166.983993,16.276872,43.788665,74.722326,<nil>,135.155316
true,2025-01-26T16:54:59.813620369+09:00,2025-01-26T16:55:00.00621023+09:00,59,192,200,71.800325,54.509431,55.049936,63.911443,<nil>,179.176893,16.276872,44.447189,74.814956,<nil>,135.155316
true,2025-01-26T16:55:04.813872997+09:00,2025-01-26T16:55:05.007340972+09:00,60,193,200,71.800325,54.543504,55.049936,63.911443,<nil>,179.176893,17.47617,44.447189,74.814956,<nil>,135.155316
true,2025-01-26T16:55:09.815976145+09:00,2025-01-26T16:55:10.008645983+09:00,61,192,200,71.800325,54.543504,55.11665,64.479982,<nil>,179.176893,17.47617,44.964948,74.814956,<nil>,145.543038
true,2025-01-26T16:55:14.856177267+09:00,2025-01-26T16:55:15.056498234+09:00,62,200,200,73.024956,54.543504,55.11665,64.479982,<nil>,191.850606,18.303669,44.964948,74.814956,<nil>,145.543038
true,2025-01-26T16:55:19.814210007+09:00,2025-01-26T16:55:20.011487579+09:00,63,197,200,73.024956,54.604872,55.11665,64.479982,<nil>,191.850606,18.303669,44.964948,74.906639,<nil>,145.543038
true,2025-01-26T16:55:26.51233874+09:00,2025-01-26T16:55:26.704554706+09:00,64,192,200,73.024956,54.604872,55.11665,64.479982,<nil>,191.850606,18.303669,45.376755,74.906639,<nil>,156.999595
true,2025-01-26T16:55:31.512522314+09:00,2025-01-26T16:55:31.704966638+09:00,65,192,200,75.025555,54.604872,55.181721,65.809573,<nil>,191.850606,19.148359,45.376755,74.952066,<nil>,156.999595
true,2025-01-26T16:55:36.512500618+09:00,2025-01-26T16:55:36.707789254+09:00,66,195,200,75.025555,54.634475,55.181721,65.809573,<nil>,209.153555,19.148359,46.024727,74.952066,<nil>,156.999595
true,2025-01-26T16:55:41.512422073+09:00,2025-01-26T16:55:41.704779339+09:00,67,192,200,75.025555,54.634475,55.181721,65.809573,<nil>,209.153555,19.148359,46.024727,74.952066,<nil>,167.707164
true,2025-01-26T16:55:46.512434155+09:00,2025-01-26T16:55:46.70641924+09:00,68,193,200,75.025555,54.697267,55.246536,67.030844,<nil>,209.153555,20.536211,46.024727,75.016491,<nil>,167.707164
true,2025-01-26T16:55:51.512518493+09:00,2025-01-26T16:55:51.708084733+09:00,69,195,200,76.869522,54.736983,55.246536,67.030844,<nil>,209.153555,21.297193,46.887981,75.016491,<nil>,174.790683
true,2025-01-26T16:55:56.512200772+09:00,2025-01-26T16:55:56.704196618+09:00,70,191,200,76.869522,54.736983,55.283566,67.030844,<nil>,227.343352,21.297193,46.887981,75.016491,<nil>,174.790683
true,2025-01-26T16:56:03.184722004+09:00,2025-01-26T16:56:03.38005248+09:00,71,195,200,78.21314,54.736983,55.283566,68.20614,<nil>,227.343352,21.297193,47.405729,75.016491,<nil>,174.790683
true,2025-01-26T16:56:08.18233035+09:00,2025-01-26T16:56:08.378133111+09:00,72,195,200,78.21314,54.769392,55.283566,68.20614,<nil>,227.343352,21.297193,47.405729,75.083545,<nil>,187.807456
true,2025-01-26T16:56:13.182102428+09:00,2025-01-26T16:56:13.376333276+09:00,73,194,200,79.263145,54.769392,55.283566,68.20614,<nil>,227.343352,22.43064,47.405729,75.083545,<nil>,187.807456
true,2025-01-26T16:56:18.182124485+09:00,2025-01-26T16:56:18.375090528+09:00,74,192,200,79.263145,54.801635,55.347216,69.518387,<nil>,247.786387,22.43064,47.405729,75.083545,<nil>,195.098123
true,2025-01-26T16:56:23.182040271+09:00,2025-01-26T16:56:23.376211518+09:00,75,194,200,79.263145,54.801635,55.347216,69.518387,<nil>,247.786387,23.198079,48.53599,75.172804,<nil>,195.098123
true,2025-01-26T16:56:28.181958831+09:00,2025-01-26T16:56:28.412899703+09:00,76,230,200,79.263145,54.833848,55.379686,69.518387,<nil>,262.52273,23.198079,48.53599,75.172804,<nil>,195.098123
true,2025-01-26T16:56:34.880386669+09:00,2025-01-26T16:56:35.072528409+09:00,77,192,200,81.205523,54.833848,55.379686,70.798821,<nil>,262.52273,23.198079,49.110369,75.22094,<nil>,205.05897
true,2025-01-26T16:56:39.880807426+09:00,2025-01-26T16:56:40.07443052+09:00,78,193,200,81.205523,54.833848,55.379686,70.798821,<nil>,262.52273,24.18029,49.110369,75.22094,<nil>,205.05897
true,2025-01-26T16:56:44.880217725+09:00,2025-01-26T16:56:45.073544274+09:00,79,193,200,82.40172,54.868965,55.379686,70.798821,<nil>,274.692576,24.18029,49.110369,75.22094,<nil>,205.05897
true,2025-01-26T16:56:49.881469173+09:00,2025-01-26T16:56:50.074534016+09:00,80,193,200,82.40172,54.868965,55.444765,72.015012,<nil>,274.692576,24.18029,49.609866,75.22094,<nil>,215.211115
true,2025-01-26T16:56:54.881796596+09:00,2025-01-26T16:56:55.075529322+09:00,81,193,200,82.40172,54.868965,55.444765,72.015012,<nil>,282.859057,25.713598,49.609866,75.313083,<nil>,215.211115
true,2025-01-26T16:56:59.88168974+09:00,2025-01-26T16:57:00.073586296+09:00,82,191,200,83.750684,54.868965,55.444765,72.015012,<nil>,282.859057,25.713598,50.15886,75.313083,<nil>,222.849587
true,2025-01-26T16:57:06.567024987+09:00,2025-01-26T16:57:06.758804846+09:00,83,191,200,83.750684,54.931017,55.480293,73.519389,<nil>,282.859057,26.401446,50.15886,75.313083,<nil>,222.849587
true,2025-01-26T16:57:11.567337531+09:00,2025-01-26T16:57:11.761161122+09:00,84,193,200,84.83621,54.931017,55.480293,73.519389,<nil>,290.089358,26.401446,50.15886,75.403602,<nil>,233.780956
true,2025-01-26T16:57:16.564657872+09:00,2025-01-26T16:57:16.758505984+09:00,85,193,200,84.83621,54.931017,55.480293,73.519389,<nil>,290.089358,26.401446,50.15886,75.403602,<nil>,233.780956
true,2025-01-26T16:57:21.564992358+09:00,2025-01-26T16:57:21.760063131+09:00,86,195,200,84.83621,54.989049,55.480293,74.493225,<nil>,295.805461,27.206437,51.291024,75.403602,<nil>,233.780956
true,2025-01-26T16:57:26.565919582+09:00,2025-01-26T16:57:26.760608806+09:00,87,194,200,86.391471,54.989049,55.54294,74.493225,<nil>,295.805461,27.206437,51.291024,75.446893,<nil>,233.780956
true,2025-01-26T16:57:31.565849689+09:00,2025-01-26T16:57:31.760294724+09:00,88,194,200,87.580302,55.025785,55.54294,74.493225,<nil>,295.805461,27.950486,51.470939,75.446893,<nil>,247.234501
true,2025-01-26T16:57:36.566118408+09:00,2025-01-26T16:57:36.75766505+09:00,89,191,200,87.580302,55.025785,55.606253,75.506437,<nil>,295.805461,28.815686,51.470939,75.446893,<nil>,247.234501
true,2025-01-26T16:57:43.23751836+09:00,2025-01-26T16:57:43.431037665+09:00,90,193,200,87.580302,55.05557,55.606253,75.506437,<nil>,303.675834,28.815686,52.262782,75.537165,<nil>,254.467687
true,2025-01-26T16:57:48.24046858+09:00,2025-01-26T16:57:48.434254565+09:00,91,193,200,87.580302,55.05557,55.638131,76.329715,<nil>,303.675834,28.815686,52.262782,75.537165,<nil>,254.467687
true,2025-01-26T16:57:53.241080855+09:00,2025-01-26T16:57:53.434361521+09:00,92,193,200,89.332261,55.05557,55.638131,76.329715,<nil>,303.675834,29.961088,52.262782,75.537165,<nil>,254.467687
true,2025-01-26T16:57:58.240198425+09:00,2025-01-26T16:57:58.435598479+09:00,93,195,200,89.332261,55.123032,55.638131,77.248059,<nil>,312.204177,29.961088,52.262782,75.627081,<nil>,263.789391
true,2025-01-26T16:58:03.239069048+09:00,2025-01-26T16:58:03.431407723+09:00,94,192,200,89.332261,55.123032,55.672857,77.248059,<nil>,312.204177,30.852469,53.367404,75.627081,<nil>,263.789391
true,2025-01-26T16:58:08.238195492+09:00,2025-01-26T16:58:08.431268255+09:00,95,193,200,90.863571,55.123032,55.672857,77.248059,<nil>,318.75618,30.852469,53.367404,75.627081,<nil>,271.306424
true,2025-01-26T16:58:14.891535094+09:00,2025-01-26T16:58:15.109197454+09:00,96,217,200,90.863571,55.123032,55.737149,78.402947,<nil>,318.75618,30.852469,54.415536,75.673407,<nil>,271.306424
true,2025-01-26T16:58:19.889829425+09:00,2025-01-26T16:58:20.084257781+09:00,97,194,200,90.863571,55.18979,55.737149,78.402947,<nil>,318.75618,31.904067,54.415536,75.673407,<nil>,271.306424
true,2025-01-26T16:58:24.889909874+09:00,2025-01-26T16:58:25.084507604+09:00,98,194,200,92.438582,55.18979,55.737149,78.402947,<nil>,330.151629,31.904067,54.415536,75.715857,<nil>,283.67067
true,2025-01-26T16:58:29.888851226+09:00,2025-01-26T16:58:30.077521214+09:00,99,188,200,92.438582,55.18979,55.774295,78.402947,<nil>,330.151629,31.904067,54.415536,75.715857,<nil>,283.67067
true,2025-01-26T16:58:34.890005911+09:00,2025-01-26T16:58:35.082598861+09:00,100,192,200,93.755073,55.18979,55.774295,80.274478,<nil>,330.151629,32.788399,55.526266,75.715857,<nil>,283.67067
true,2025-01-26T16:58:39.88853621+09:00,2025-01-26T16:58:40.078381455+09:00,101,189,200,93.755073,55.259166,55.802788,80.274478,<nil>,337.238905,32.788399,55.526266,75.715857,<nil>,283.67067
true,2025-01-26T16:58:44.890029352+09:00,2025-01-26T16:58:45.084707874+09:00,102,194,200,93.755073,55.259166,55.802788,80.274478,<nil>,337.238905,32.788399,55.526266,75.802722,<nil>,296.555397
true,2025-01-26T16:58:51.832152158+09:00,2025-01-26T16:58:52.026086033+09:00,103,193,200,95.014082,55.259166,55.802788,81.688741,<nil>,337.238905,34.4324,56.643187,75.802722,<nil>,304.476138
true,2025-01-26T16:58:56.833716672+09:00,2025-01-26T16:58:57.027301923+09:00,104,193,200,95.014082,55.293591,55.866939,81.688741,<nil>,337.238905,34.4324,56.643187,75.802722,<nil>,304.476138
true,2025-01-26T16:59:01.833701991+09:00,2025-01-26T16:59:02.030018536+09:00,105,196,200,96.09578,55.293591,55.866939,81.688741,<nil>,347.13064,35.267702,56.643187,75.891895,<nil>,304.476138
true,2025-01-26T16:59:06.833821309+09:00,2025-01-26T16:59:07.025733355+09:00,106,191,200,96.09578,55.352057,55.895524,81.688741,<nil>,347.13064,35.267702,57.387876,75.891895,<nil>,313.957096
true,2025-01-26T16:59:11.832378514+09:00,2025-01-26T16:59:12.024456574+09:00,107,192,200,97.267973,55.380119,55.895524,83.089725,<nil>,347.13064,35.974568,58.410674,75.891895,<nil>,313.957096
true,2025-01-26T16:59:16.832473042+09:00,2025-01-26T16:59:17.026444568+09:00,108,193,200,97.267973,55.380119,55.924117,83.089725,<nil>,347.13064,35.974568,58.410674,75.891895,<nil>,323.464573
true,2025-01-26T16:59:23.424576992+09:00,2025-01-26T16:59:23.616790927+09:00,109,192,200,97.267973,55.380119,55.924117,84.460334,<nil>,356.500763,36.72867,59.026416,75.983008,<nil>,323.464573
true,2025-01-26T16:59:28.422630309+09:00,2025-01-26T16:59:28.617078231+09:00,110,194,200,97.267973,55.412142,55.95679,84.460334,<nil>,356.500763,36.72867,59.026416,75.983008,<nil>,323.464573
true,2025-01-26T16:59:33.4224735+09:00,2025-01-26T16:59:33.615026788+09:00,111,192,200,99.556384,55.412142,55.95679,84.460334,<nil>,356.500763,36.72867,59.026416,76.027603,<nil>,323.464573
true,2025-01-26T16:59:38.424005996+09:00,2025-01-26T16:59:38.616633391+09:00,112,192,200,99.556384,55.412142,55.95679,84.460334,<nil>,365.829219,37.649491,59.562995,76.027603,<nil>,336.041836
true,2025-01-26T16:59:43.422456571+09:00,2025-01-26T16:59:43.618864046+09:00,113,196,200,99.556384,55.412142,55.988056,86.035827,<nil>,365.829219,37.649491,59.562995,76.027603,<nil>,336.041836
true,2025-01-26T16:59:48.424863492+09:00,2025-01-26T16:59:48.618125588+09:00,114,193,200,100.245784,55.472885,55.988056,86.035827,<nil>,374.103141,37.649491,60.155161,76.118046,<nil>,336.041836
true,2025-01-26T16:59:53.42255966+09:00,2025-01-26T16:59:53.616222598+09:00,115,193,200,100.245784,55.472885,55.988056,87.150638,<nil>,374.103141,38.892312,60.155161,76.118046,<nil>,336.041836
true,2025-01-26T16:59:58.422905424+09:00,2025-01-26T16:59:58.620385597+09:00,116,197,200,100.37907,55.472885,56.049757,87.150638,<nil>,374.103141,38.892312,60.155161,76.159443,<nil>,349.600202
true,2025-01-26T17:00:03.422453496+09:00,2025-01-26T17:00:03.616198204+09:00,117,193,200,100.37907,55.507071,56.049757,87.150638,<nil>,381.659144,38.892312,60.155161,76.159443,<nil>,349.600202
true,2025-01-26T17:00:08.422740871+09:00,2025-01-26T17:00:08.617801915+09:00,118,195,200,100.414525,55.507071,56.085183,88.21063,<nil>,381.659144,38.892312,61.547341,76.159443,<nil>,349.600202
true,2025-01-26T17:00:15.802974492+09:00,2025-01-26T17:00:15.996781774+09:00,119,193,200,100.414525,55.507071,56.085183,88.21063,<nil>,389.722028,40.172499,61.547341,76.206419,<nil>,349.600202
true,2025-01-26T17:00:20.803126885+09:00,2025-01-26T17:00:21.000861747+09:00,120,197,200,100.414525,55.57103,56.085183,88.21063,<nil>,389.722028,40.172499,61.547341,76.206419,<nil>,362.922115
true,2025-01-26T17:00:25.802840388+09:00,2025-01-26T17:00:25.994754314+09:00,121,191,200,100.446069,55.57103,56.116691,88.972328,<nil>,389.722028,40.172499,62.262825,76.206419,<nil>,362.922115
true,2025-01-26T17:00:30.802655177+09:00,2025-01-26T17:00:30.994478099+09:00,122,191,200,100.446069,55.57103,56.116691,88.972328,<nil>,395.664639,41.071647,62.262825,76.206419,<nil>,374.287851
true,2025-01-26T17:00:35.80279478+09:00,2025-01-26T17:00:35.997694308+09:00,123,194,200,100.446069,55.57103,56.116691,88.972328,<nil>,395.664639,41.071647,62.958257,76.296656,<nil>,374.287851
true,2025-01-26T17:00:40.801505508+09:00,2025-01-26T17:00:40.993479591+09:00,124,191,200,100.512987,55.642032,56.178687,90.506411,<nil>,395.664639,41.071647,62.958257,76.296656,<nil>,374.287851
true,2025-01-26T17:00:47.479973772+09:00,2025-01-26T17:00:47.672046638+09:00,125,192,200,100.512987,55.642032,56.178687,90.506411,<nil>,404.246119,42.42581,62.958257,76.296656,<nil>,385.62489
true,2025-01-26T17:00:52.480733659+09:00,2025-01-26T17:00:52.673962595+09:00,126,193,200,100.512987,55.670388,56.207972,91.141292,<nil>,404.246119,42.42581,62.958257,76.296656,<nil>,385.62489
true,2025-01-26T17:00:57.481576041+09:00,2025-01-26T17:00:57.67382443+09:00,127,192,200,100.579269,55.670388,56.207972,91.141292,<nil>,404.246119,42.42581,63.964478,76.388125,<nil>,385.62489
true,2025-01-26T17:01:02.481806443+09:00,2025-01-26T17:01:02.677753475+09:00,128,195,200,100.579269,55.702329,56.207972,92.002461,<nil>,412.2586,43.897692,63.964478,76.388125,<nil>,394.78702
true,2025-01-26T17:01:07.480157161+09:00,2025-01-26T17:01:07.674157841+09:00,129,194,200,100.579269,55.702329,56.270989,92.002461,<nil>,412.2586,43.897692,65.014568,76.388125,<nil>,394.78702
true,2025-01-26T17:01:12.480271435+09:00,2025-01-26T17:01:12.672343466+09:00,130,192,200,100.579269,55.702329,56.270989,92.002461,<nil>,412.2586,43.897692,65.014568,76.48046,<nil>,402.191853
